"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
34.6679666667,-488.81640625,68.78125,782.921505578,-261.837771603
34.7013333333,-461.81640625,61.91796875,885.507721445,-278.546323468
34.7347,-436.6328125,48.890625,1146.7829046,-248.930756743
34.7680666667,-381.8984375,43.72265625,1311.18230728,-172.555309274
34.8014333333,-340.96484375,38.16796875,1285.47234016,-126.20842699
34.8348,-304.546875,37.125,1465.28601607,-125.541775932
34.8681666667,-246.64453125,32.390625,1727.64410069,-193.029626623
34.9015333333,-183.8359375,19.1953125,1845.87547869,-132.429419539
34.9349,-119.6015625,23.66796875,1842.66254579,-72.58691829
34.9682666667,-57.140625,16.72265625,1739.0487117,-61.0099535881
35.0016333333,-9.3046875,18.8046875,1773.11945867,-28.200965701
35.035,56.58203125,12.9453125,1919.68188062,46.9972735598
35.0683666667,128.375,21.625,1826.33122086,134.270026848
35.1017333333,178.6015625,25.4453125,1715.68340514,136.126893939
35.1351,239.9765625,28.5703125,1655.1092137,188.174455753
35.1684666667,290.62890625,36.2109375,1557.89522977,277.047171578
35.2018333333,345.01953125,50.015625,1444.98405241,291.17367008
35.2352,386.51953125,56.91796875,1345.02866925,275.804924242
35.2685666667,430.578125,66.98828125,1351.82200612,284.403096903
35.3019333333,479.49609375,73.5859375,1278.34079983,344.33665293
35.3353,518.99609375,94.98828125,1112.41297765,283.31043956
35.3686666667,555.71875,92.90625,883.276879371,207.136613387
35.4020333333,577.203125,103.66796875,665.161661255,252.429861805
35.4354,596.87109375,113.30859375,525.054372711,208.398372461
35.4687666667,615.58203125,118.515625,306.744037213,139.934934857
35.5021333333,618.359375,122.6015625,72.6584613303,59.3839753996
35.5355,616.359375,122.6015625,-50.717511655,-17.7621857309
35.5688666667,613.31640625,120.55859375,-143.466559482,-75.9299294456
35.6022333333,608.1484375,116.4765625,-270.458707959,-106.914569805
35.6356,603.63671875,116.4765625,-579.316516816,-199.897758491
35.6689666667,561.31640625,100.80859375,-716.630374833,-240.300064519
35.7023333333,545.73046875,96.29296875,-629.126732642,-182.707917083
35.7357,544.73046875,96.29296875,-1147.6023976,-303.388018232
35.7690666667,463.91015625,74.11328125,-1522.4163857,-364.632112679
35.8024333333,420.89453125,64.73828125,-1346.97659112,-250.166500167
35.8358,382.78515625,59.875,-1359.9486451,-186.844405594
35.8691666667,335.94921875,56.05859375,-1516.8327766,-208.78535527
35.9025333333,284.2109375,44.640625,-1770.42683879,-215.351055195
35.9359,214.765625,38.390625,-1921.82817183,-143.671432734
35.9692666667,147.4453125,39.47265625,-1840.77641109,-172.685387529
36.0026333333,90.9296875,26.27734375,-1689.30353501,-182.555075133
36.036,40.234375,23.15234375,-1696.56190164,-87.243485681
36.0693666667,-28.73828125,22.11328125,-1584.1710373,-26.5847433816
36.1027333333,-49.5703125,21.0703125,-1875.46828172,47.0980842075
36.1361,-155.0859375,26.27734375,-2116.80897228,95.0546848984
36.1694666667,-209.171875,26.27734375,-1868.49608725,166.080664128
36.2028333333,-276.53515625,36,-1674.63070783,259.737007784
36.2362,-322.671875,48.80859375,-1428.49012966,212.89582813
36.2695666667,-360.828125,50.890625,-1479.44178218,146.949404762
36.3029333333,-422.41015625,56.4453125,-1489.95535714,133.951335123
36.3363,-472.63671875,57.48828125,-1181.42924784,183.683503996
36.3696666667,-500.328125,69.59765625,-874.668950841,219.217631327
36.4030333333,-527.0234375,75.15625,-663.051141567,175.459306319
36.4364,-541.95703125,78.28125,-533.265562562,195.058847403
36.4697666667,-563.359375,89.6953125,-389.955096986,165.596122627
36.5031333333,-572.0390625,92.43359375,-145.011238761,55.2832584083
36.5365,-571.0390625,92.43359375,41.771379662,-35.1243808275
36.5698666667,-565.95703125,89.30859375,146.793310856,-99.8838401182
36.6032333333,-560.09375,83.8359375,218.921703297,-104.173170579
36.6366,-556.31640625,81.79296875,409.759511322,-88.3166312854
36.6699666667,-532.70703125,79.015625,592.935710123,-94.9018429487
36.7033333333,-510.83203125,75.1953125,628.840560481,-96.5180652681
36.7367,-490.69140625,72.0703125,655.743995588,-91.591351357
36.7700666667,-471.2890625,69.98828125,796.495171495,-111.694945679
36.8034333333,-437.953125,65.8203125,970.442318099,-168.812307484
36.8368,-408.78515625,58.22265625,1238.76449072,-217.048576424
36.8701666667,-356.7421875,52.015625,1541.43707855,-272.829384157
36.9035333333,-309.51953125,38.47265625,1907.94882201,-283.261660215
36.9369,-218.89453125,30.140625,1940.62447969,-209.097543082
36.9702666667,-170.28125,27.0546875,1712.89647852,-188.893138112
37.0036333333,-102.265625,15.9453125,1436.63302843,-125.018210956
37.037,-94.28125,18.02734375,1635.80885261,-45.325767982
37.0703666667,5.4140625,14.2109375,1906.95697532,9.27783154346
37.1037333333,59.23828125,17.3359375,1558.51635344,103.197583666
37.1371,88.36328125,20.4609375,1712.64282592,209.552816975
37.1704666667,166.79296875,30.875,1994.55492424,313.342256702
37.2038333333,240.05859375,45.11328125,1834.80581918,313.65769647
37.2372,291.01953125,55.18359375,1589.1953099,220.57044518
37.2705666667,340.671875,55.18359375,1469.67290522,239.893569972
37.3039333333,388.2421875,71.15625,1387.39190497,263.954795205
37.3373,427.4375,73.93359375,1447.32220904,259.844322344
37.3706666667,495.0234375,88.8203125,1246.36431277,244.719473235
37.4040333333,513.69140625,92.515625,961.86040522,172.070767774
37.4374,549.453125,96.3359375,905.230836871,199.793695887
37.4707666667,577.88671875,106.36328125,757.016421079,212.040563603
37.5041333333,602.4140625,112.91796875,560.83239677,161.040131743
37.5375,614.87109375,117.00390625,363.071173618,103.805699509
37.5708666667,624.1640625,120.8203125,216.433956668,18.9426458958
37.6042333333,630.37109375,116.73828125,31.2675605644,-29.0887497919
37.6376,632.37109375,118.78125,-317.781177156,-75.2632783883
37.6709666667,608.49609375,113.91796875,-614.866903929,-161.59946824
37.7043333333,585.234375,105.5859375,-735.963255495,-186.44441496
37.7377,546.81640625,97.68359375,-542.221450425,-123.896286006
37.7710666667,560.48046875,102.62890625,-635.451787796,-186.011904762
37.8044333333,517.12109375,87.34765625,-1064.4010937,-296.656468531
37.8378,477.96484375,76.28125,-1229.33056527,-249.773013445
37.8711666667,434.2578125,71.41796875,-1370.16629204,-218.264808109
37.9045333333,386.9921875,65.16796875,-1483.35713765,-265.626300783
37.9379,336.37890625,53.40625,-1619.68240093,-309.87892316
37.9712666667,275.6171875,42.29296875,-1677.26154054,-294.497169497
38.0046333333,223.265625,32.34765625,-1700.83822428,-235.802608849
38.038,167.75390625,27.140625,-1861.66697885,-188.483391608
38.0713666667,95.265625,21.27734375,-1925.01183712,-178.685247045
38.1047333333,38.0546875,14.6796875,-1949.17062105,-147.284356269
38.1381,-35.16796875,9.47265625,-1936.08474858,-54.6328671329
38.1714666667,-94.11328125,8.4296875,-1849.60872461,94.99940164
38.2048333333,-158.57421875,17.8046875,-1755.56214619,185.299726315
38.2382,-206.83984375,28.18359375,-1754.87923535,90.7555985681
38.2715666667,-281.14453125,19.890625,-1623.64003184,94.3652701465
38.3049333333,-318.2578125,28.22265625,-1402.36716409,247.249495296
38.3383,-367.5625,40.3359375,-1362.31606935,302.955508034
38.3716666667,-414.703125,53.8359375,-1209.71801636,226.14429841
38.4050333333,-441.74609375,53.8359375,-1211.831788,176.532451923
38.4384,-493.44140625,59.73828125,-1221.99415168,269.674986472
38.4717666667,-541.0546875,75.48828125,-790.550595238,275.359406219
38.5051333333,-544.7890625,81.6953125,-393.915979853,188.808587246
38.5385,-551.38671875,85.8203125,-390.878652597,143.925085331
38.5718666667,-573.26171875,91.03125,-361.464707168,104.891852939
38.6052333333,-582.46875,93.765625,-171.654517358,50.3793081918
38.6386,-582.46875,93.765625,13.1411557193,6.50716471029
38.6719666667,-582.46875,93.765625,235.279043873,-29.2285839161
38.7053333333,-574.87109375,93.765625,634.911963037,-110.413674867
38.7387,-530.7734375,85.43359375,813.815091159,-168.529387279
38.7720666667,-514.109375,80.91796875,831.466710373,-183.283513362
38.8054333333,-490.1484375,74.66796875,1183.55277535,-228.950736763
38.8388,-428.73046875,64.25,1348.46273518,-237.028596404
38.8721666667,-387.7578125,59.04296875,1210.43995067,-250.885182526
38.9055333333,-350.64453125,47.93359375,1122.78021458,-263.336923493
38.9389,-322.91015625,40.29296875,1279.38142587,-232.430330087
38.9722666667,-264.6171875,29.52734375,1460.46986867,-130.946527431
39.0056333333,-217.43359375,31.265625,1449.31891026,-26.5814914252
39.039,-177.15625,34.04296875,1643.5842803,-84.4045277639
39.0723666667,-103.1953125,24.66796875,1721.30603771,-124.871872919
39.1057333333,-56.015625,22.23828125,1630.6805174,-74.5901234183
39.1391,-2.5859375,20.15234375,1715.25414689,-21.9702172827
39.1724666667,68.20703125,19.11328125,1557.16679154,72.8503267566
39.2058333333,99.765625,27.09765625,1462.7787577,109.268986222
39.2392,156.3203125,28.48828125,1594.7561553,93.0482278138
39.2725666667,209.1015625,30.91796875,1668.56580919,134.520427489
39.3059333333,272.9921875,36.8203125,1608.58672577,193.078405969
39.3393,314.65625,44.41796875,1565.69016921,243.929247836
39.3726666667,377.76953125,53.75,1493.13902244,272.260291792
39.4060333333,417.66015625,61.73828125,1334.67118819,314.782873377
39.4394,468.35546875,76.66796875,1148.67554321,310.561833999
39.4727666667,489.53515625,82.53125,1065.73114386,297.86944826
39.5061333333,536.2890625,94.3359375,1044.32026307,325.325715951
39.5395,572.01171875,108.5703125,718.184809982,242.475623335
39.5728666667,583.46875,112.04296875,424.692495005,126.579150017
39.6062333333,584.46875,112.04296875,504.664606227,123.02150974
39.6396,621.62109375,120.03125,480.453791001,124.725534882
39.6729666667,631.56640625,126.23828125,80.463156635,-14.2890963203
39.7063333333,620.45703125,117.2109375,-199.400209166,-114.742028805
39.7397,614.2890625,115.12890625,-380.579706752,-125.314138986
39.7730666667,601.13671875,111.00390625,-662.556844197,-170.389506327
39.8064333333,561.8984375,101.28125,-728.356929529,-145.277899184
39.8398,547.35546875,100.23828125,-677.71421287,-101.441527223
39.8731666667,526.5234375,97.11328125,-882.057395729,-126.614921537
39.9065333333,492.8828125,93.640625,-1213.54882097,-205.806563228
39.9399,443.35546875,82.87890625,-1496.54707272,-281.271462912
39.9732666667,387.4921875,73.5,-1608.99322032,-323.185928655
40.0066333333,332.28515625,62.390625,-1585.12060856,-377.210679945
40.04,280.93359375,47.80859375,-1565.49179987,-397.463864261
40.0733666667,229.28125,30.79296875,-1587.37096237,-283.261660215
40.1067333333,190.0859375,28.015625,-1973.69362408,-142.100737804
40.1401,82.140625,26.27734375,-1976.53908591,-125.919002872
40.1734666667,48.8046875,19.72265625,-1732.62934982,-119.938655095
40.2068333333,-17.86328125,16.59765625,-1840.94876478,-76.0535037879
40.2402,-80.3203125,13.77734375,-1797.95139756,-0.744698010323
40.2735666667,-140.69921875,16.5546875,-1715.41999667,79.2339171245
40.3069333333,-190.6171875,19.3359375,-1715.93705773,148.962365759
40.3403,-253.76953125,26.9296875,-1735.64391338,202.138356435
40.3736666667,-311.3671875,33.875,-1623.42865468,224.928066725
40.4070333333,-368.2734375,41.86328125,-1342.51165501,241.197604479
40.4404,-395.703125,49.80859375,-1175.13020833,257.967943515
40.4737666667,-444.96875,60.91796875,-1061.53612013,228.781635032
40.5071333333,-470.62109375,63.6953125,-855.137700841,229.152358059
40.5405,-497.31640625,75.84765625,-768.404772311,236.625353813
40.5738666667,-525.09375,81.75390625,-610.610093032,187.738693598
40.6072333333,-536.1640625,86.91796875,-507.529579795,169.797650266
40.6406,-554.87109375,93.515625,-488.84709041,133.993610556
40.6739666667,-576.0546875,97.3359375,-276.617913337,59.2961725774
40.7073333333,-576.0546875,97.3359375,20.3474910506,-15.8890588578
40.7407,-572.62109375,96.29296875,271.011540543,-87.4353511072
40.7740666667,-557.34375,90.47265625,490.612902722,-126.390536547
40.8074333333,-535.20703125,86.34765625,568.064747752,-123.717428405
40.8408,-520.2734375,83.22265625,681.057224026,-150.214368964
40.8741666667,-490.80078125,77.36328125,804.647826132,-199.240863303
40.9075333333,-472.7890625,70.765625,1092.37442245,-267.814867424
40.9409,-407.85546875,55.8359375,1139.89526099,-239.308217824
40.9742666667,-400.21484375,54.79296875,1249.3886322,-200.314008908
41.0076333333,-329.73046875,43.68359375,1467.42905532,-189.32564831
41.041,-287.41015625,40.55859375,1316.48299617,-143.095836455
41.0743666667,-249.296875,36.73828125,1362.91442932,-165.368485681
41.1077333333,-201.03125,28.75,1499.32099151,-165.60262654
41.1411,-147.94921875,24.5859375,1632.66421079,-140.34468136
41.1744666667,-85.8359375,19.72265625,1622.21242299,-116.911083708
41.2078333333,-45.59765625,16.640625,1759.99131077,-80.2225118631
41.2412,25.890625,13.515625,2016.44384262,-16.7605831668
41.2745666667,97.375,13.515625,2015.27313832,94.3685221029
41.3079333333,171.55859375,21.4609375,1738.45685564,166.197734557
41.3413,215.265625,27.36328125,1413.04008492,173.404069888
41.3746666667,241.30859375,29.40234375,1683.5865957,258.221596112
41.4080333333,335.3671875,43.98828125,1773.38286713,347.90079712
41.4414,381.5078125,58.91796875,1322.72675241,281.795027889
41.4747666667,408.9375,61.6953125,1190.23879766,234.648164336
41.5081333333,458.9375,70.72265625,1087.72737679,274.351299742
41.5415,489.10546875,82.53125,846.559039918,263.242616758
41.5748666667,512.94140625,89.390625,682.449061355,227.744260947
41.6082333333,526.1328125,94.59765625,726.148851149,258.374438062
41.6416,560.7734375,108.40625,784.635286588,239.942349317
41.6749666667,589.94140625,113.61328125,553.821178821,149.137971404
41.7083333333,598.19140625,116.6953125,296.903617216,96.1408383283
41.7417,601.58203125,117.6953125,209.471518065,85.5914918415
41.7750666667,615.08203125,124.640625,56.7433868215,18.4808680902
41.8084333333,615.08203125,124.640625,-321.182723526,-183.07864011
41.8418,584.953125,106.62890625,-498.066386738,-234.687187812
41.8751666667,576.31640625,103.50390625,-537.603672369,-143.658424908
41.9085333333,559.34375,101.4609375,-809.444461788,-149.547717907
41.9419,519.41015625,95.55859375,-1020.52895022,-209.403226981
41.9752666667,486.8125,85.8359375,-1152.10635718,-244.095097611
42.0086333333,449.35546875,78.890625,-1414.81890505,-262.019881161
42.042,392.7578125,69.55859375,-1649.6751946,-299.313316891
42.0753666667,322.65625,56.015625,-1480.73280886,-263.148310023
42.1087333333,296.6171875,51.84765625,-1375.8799794,-227.474348568
42.1421,248.69921875,43.86328125,-1715.73543644,-264.429580836
42.1754666667,175.390625,34.22265625,-1913.33731373,-294.689034923
42.2088333333,114.36328125,21.02734375,-1939.31068931,-237.168430528
42.2422,47.734375,15.515625,-1963.09875021,-95.4546755328
42.2755666667,-19.97265625,16.5546875,-1886.5249334,1.2845227689
42.3089333333,-77.9609375,17.25,-1815.09245962,50.0508605977
42.3423,-140.296875,20.375,-1746.48593594,73.7283549784
42.3756666667,-195.46484375,22.11328125,-1651.65238407,101.13909528
42.4090333333,-253.41015625,26.97265625,-1488.21230852,140.035745504
42.4424,-292.296875,29.0546875,-1384.53018336,232.531140734
42.4757666667,-342.91015625,43.25,-1367.19400391,302.799414128
42.5091333333,-386.2734375,54.36328125,-1280.38628039,238.930990884
42.5425,-425.46875,56.4453125,-1239.96121066,229.487309565
42.5758666667,-475.7734375,69.640625,-998.292072511,212.408034674
42.6092333333,-497.953125,73.4609375,-615.783955628,130.644095488
42.6426,-511.109375,76.5859375,-387.145406677,94.8595675158
42.6759666667,-515.19140625,78.5859375,-389.288445929,90.2840648934
42.7093333333,-538.76171875,82.36328125,-371.545771936,97.5034080503
42.7427,-546.3984375,86.09765625,-172.987819472,67.4390713453
42.7760666667,-549.1796875,88.18359375,34.5292728105,-9.69733391608
42.8094333333,-549.1796875,88.18359375,366.258090867,-153.703718157
42.8428,-523.17578125,76.41796875,612.512487512,-245.857657967
42.8761666667,-495.44140625,66,547.187187812,-186.314336705
42.9095333333,-485.71875,63.91796875,442.142492924,-112.696548243
42.9429,-484.67578125,63.22265625,775.637123293,-147.993282759
42.9762666667,-422.5234375,51.765625,868.597548285,-143.655172952
43.0096333333,-416.92578125,51.765625,754.418107934,-102.914663462
43.043,-395.78515625,50.72265625,1218.95032051,-206.108995171
43.0763666667,-331.6328125,36.140625,1563.60241321,-257.281780719
43.1097333333,-279.28515625,30.9296875,1575.67042333,-237.048108142
43.1431,-217.82421875,18.77734375,1352.18297328,-168.516379454
43.1764666667,-190.12890625,19.8203125,1162.46058629,-99.148897977
43.2098333333,-165.4765625,16,1632.06910277,-125.470232892
43.2432,-72.41796875,8.70703125,1905.83505037,-81.8484900516
43.2765666667,-27.015625,8.70703125,1886.61924013,4.79338369963
43.3099333333,49.33203125,10.4453125,1912.18612117,65.7643138112
43.3433,106.93359375,14.22265625,1754.52802406,98.6708603896
43.3766666667,163.09765625,15.265625,1684.11991654,167.944035132
43.4100333333,219.3515625,25.6796875,1601.97875042,233.311610265
43.4434,272.12890625,32.9296875,1477.47434857,244.833291708
43.4767666667,315.796875,39.875,1404.14598422,297.462953713
43.5101333333,365.7578125,54.765625,1323.84867736,289.729801449
43.5435,405.6875,62.05859375,1216.84955669,217.035568598
43.5768666667,448.08984375,66.91796875,1084.60549867,203.029392483
43.6102333333,472.66015625,72.0859375,1076.46585186,280.42920621
43.6436,522.23046875,87.62890625,1006.35367237,310.861013986
43.6769666667,546.453125,94.91796875,766.551157176,280.608063811
43.7103333333,569.24609375,106.640625,619.536713287,230.576714952
43.7437,586.9140625,110.80859375,487.721913503,161.892144314
43.7770666667,602.96875,116.7109375,322.538789336,110.052707709
43.8104333333,610.484375,118.79296875,99.6366914336,40.5356362388
43.8438,612.484375,119.8359375,-193.722293332,-39.6120806277
43.8771666667,592.0390625,115.66796875,-345.64719135,-106.332469614
43.9105333333,587.9140625,112.62890625,-440.113272145,-160.110072219
43.9439,565.38671875,103.59765625,-598.20713141,-176.054414336
43.9772666667,544.203125,99.43359375,-665.129141692,-151.388325216
44.0106333333,526.53515625,96.30859375,-894.788804945,-204.674882409
44.044,483.828125,85.1953125,-1121.49569181,-247.425100941
44.0773666667,455.0078125,81.72265625,-1415.07255765,-329.680085539
44.1107333333,387.60546875,60.54296875,-1646.75818973,-334.518996628
44.1441,331.78515625,54.3359375,-1533.24540043,-225.087412587
44.1774666667,294.671875,51.2109375,-1627.66270188,-250.410396895
44.2108333333,224.921875,42.91796875,-1748.54442433,-390.306308275
44.2442,168.75390625,15.22265625,-1665.47645063,-285.443722944
44.2775666667,118.18359375,19.65234375,-1686.88082751,-64.0570367133
44.3109333333,61.3203125,19.65234375,-1818.28262883,-48.6069919664
44.3443,-8.0859375,15.52734375,-1841.04632347,-25.3294882201
44.3776666667,-65.68359375,16.5703125,-1747.14283113,16.347584707
44.4110333333,-119.4609375,17.61328125,-1758.69378018,45.7029949217
44.4444,-186.7421875,18.65234375,-1663.22934878,97.6985254329
44.4777666667,-233.921875,23.515625,-1480.92142233,163.319753164
44.5111333333,-284.1875,31.84765625,-1340.55722923,173.709753788
44.5445,-320.296875,33.9296875,-1285.1634043,208.128460082
44.5778666667,-365.05078125,45.04296875,-1348.94402473,251.203874251
44.6112333333,-417.4375,53.375,-1220.87873064,222.583406177
44.6446,-452.1640625,60.3203125,-931.877367424,178.080383158
44.6779666667,-476.078125,64.8359375,-715.638528138,142.793404512
44.7113333333,-499.34375,69,-529.672150766,136.429325882
44.7447,-509.0234375,72.8203125,-424.676235223,159.287327256
44.7780666667,-525.30078125,80.11328125,-382.1341419,165.927822178
44.8114333333,-537.76171875,86.015625,-256.234650766,113.011988012
44.8448,-543.62109375,88.09765625,-89.9881368631,39.9177645271
44.8781666667,-543.62109375,88.09765625,88.9897862554,-25.8595571096
44.9115333333,-538.45703125,87.05859375,282.432411339,-104.182926449
44.9449,-524.9140625,81.1953125,466.564685315,-176.171484765
44.9782666667,-503.42578125,72.86328125,543.522232975,-180.818530428
45.0116333333,-487.453125,68.6953125,569.176916833,-164.415662463
45.045,-466.96875,62.4453125,630.219389985,-160.571850025
45.0783666667,-442.35546875,57.23828125,633.520125708,-146.064872627
45.1117333333,-430.55078125,55.1953125,801.145469114,-196.255567349
45.1451,-392.3984375,44.43359375,1080.72916667,-253.499755453
45.1784666667,-355.3671875,35.4453125,1280.20091887,-237.142414877
45.2118333333,-309.53515625,29.1953125,1514.1043852,-223.60452048
45.2452,-243.91015625,19.8203125,1471.59806339,-182.66564165
45.2785666667,-210.26953125,15.65234375,1410.19787504,-111.870551324
45.3119333333,-161.30859375,13.5703125,1694.1424461,-73.1332469614
45.3453,-100.28125,12.52734375,2088.54947136,-75.1884833916
45.3786666667,-32.61328125,7.3203125,2700.20344239,-44.0672608641
45.4120333333,101.68359375,6.97265625,2670.65616675,60.258751665
45.4454,170.73828125,11.79296875,1965.30357663,158.178410132
45.4787666667,219.390625,18.04296875,1548.60113844,244.371513903
45.5121333333,257.50390625,29.15234375,1553.32623106,293.147607601
45.5455,330.7265625,37.40234375,1435.98588911,336.343344156
45.5788666667,359.546875,53.3359375,1185.89418394,333.162930819
45.6122333333,399.08984375,60.23828125,1181.90728542,306.090393981
45.6456,438.16015625,71.5703125,1182.4080867,325.520833333
45.6789666667,486.6484375,85.4609375,979.138049451,255.613527098
45.7123333333,501.92578125,88.54296875,801.038154554,195.920615842
45.7457,535.87109375,95.79296875,730.545496171,201.90096362
45.7790666667,551.453125,100.9609375,654.335898477,240.930944056
45.8124333333,578.4140625,114.41796875,604.018377456,218.593255703
45.8458,594.6484375,115.4609375,460.880265568,186.548477564
45.8791666667,611.58203125,126.48828125,242.885369838,150.126566142
45.9125333333,611.58203125,128.53125,-7.78518356643,31.6773070679
45.9459,610.58203125,128.53125,-234.479062604,-82.9769189144
45.9792666667,594.30078125,121.3203125,-405.414897602,-156.949170621
46.0126333333,579.10546875,116.50390625,-472.840961122,-185.550126956
46.046,565.953125,110.640625,-636.804601648,-245.912941225
46.0793666667,544.7734375,99.87890625,-992.61090472,-289.479400808
46.1127333333,496.16015625,87.72265625,-1257.21934316,-242.212214868
46.1461,449.0625,83.55859375,-1185.81288503,-185.263954795
46.1794666667,420.2421875,78.6953125,-1158.307838,-216.112012987
46.2128333333,367.46484375,68.27734375,-1040.36588412,-237.178186397
46.2462,356.7421875,64.15234375,-1114.12025475,-286.884339619
46.2795666667,306.046875,48.52734375,-1536.83556027,-313.495098651
46.3129333333,247.01953125,38.8046875,-1739.50723755,-221.663102522
46.3463,183.2109375,36.375,-1768.63826278,-187.56633991
46.3796666667,114.4609375,25.9609375,-1423.22196033,-140.747923951
46.4130333333,110.3359375,25.9609375,-1616.26784674,-75.4518918581
46.4464,12.4140625,22.140625,-1961.43374854,-43.9664502164
46.4797666667,-43.8359375,23.1796875,-1747.61761676,-18.7995598152
46.5131333333,-94.87890625,22.140625,-1702.55525724,-29.1993163087
46.5465,-157.296875,20.0546875,-1615.67599068,-2.89424117549
46.5798666667,-216.2421875,21.09765625,-1255.43727106,56.6750957376
46.6132333333,-227.65625,22.140625,-1227.47044622,160.402748293
46.6466,-284.60546875,31.16796875,-1541.63219593,276.195159008
46.6799666667,-349.453125,45.40234375,-1414.19778139,266.071818806
46.7133333333,-377.578125,48.140625,-1293.99896978,261.753220738
46.7467,-428.92578125,61.3359375,-1288.68527306,280.549528596
46.7800666667,-474.4140625,70.36328125,-1009.70643939,208.951205045
46.8134333333,-497.328125,75.5703125,-692.094363969,128.351466242
46.8468,-517.42578125,77.65625,-437.482439436,75.7380640193
46.8801666667,-527.1484375,79.73828125,-200.69773976,54.0312552031
46.9135333333,-527.1484375,81.47265625,-88.6971101815,34.9260114885
46.9469,-527.84375,81.47265625,-90.6742996587,25.596148643
46.9802666667,-536.44140625,83.2109375,0.751201923076,8.79654199967
47.0136333333,-540.56640625,85.25,413.89925179,-89.4905875375
47.047,-502.453125,76.22265625,673.080175033,-161.992954962
47.0803666667,-485.828125,72.05859375,663.763320013,-168.548899018
47.1137333333,-461.9140625,65.11328125,705.93469031,-165.661161755
47.1471,-435.56640625,59.90234375,648.849848069,-130.068499209
47.1804666667,-418.98046875,56.77734375,630.401499542,-113.460757992
47.2138333333,-395.37109375,54,662.641395063,-142.03244672
47.2472,-380.828125,49.18359375,847.570398352,-216.346153846
47.2805666667,-333.60546875,36.6796875,911.724993756,-214.642128705
47.3139333333,-315.203125,32.515625,856.028736888,-145.648622211
47.3473,-284.6875,28.6953125,989.589837246,-113.041255619
47.3806666667,-246.4921875,24.875,1062.35886509,-81.8289783133
47.4140333333,-210.37890625,23.83203125,1095.06704233,-73.7283549784
47.4474,-180.2109375,20.70703125,1302.52234744,-87.8776171745
47.4807666667,-131.25390625,17.58203125,1679.14117133,-92.4921432734
47.5141333333,-56.640625,14.8046875,1805.99023372,-100.287082709
47.5475,-1.77734375,9.59765625,1673.91852939,-69.9398257992
47.5808666667,32.5546875,9.59765625,2030.76220654,-15.6126425658
47.6142333333,155.390625,8.5546875,1845.46248023,51.4264381452
47.6476,167.80859375,10.640625,1363.91277993,173.589431402
47.6809666667,220.23828125,20.70703125,1506.62488553,274.744786464
47.7143333333,276.796875,33.86328125,1459.86825674,255.675314269
47.7477,320.19921875,35.9453125,1385.03748855,275.047218407
47.7810666667,366.9921875,48.4453125,1323.57551303,380.381337413
47.8144333333,411.78515625,65.11328125,1180.55447157,386.768179737
47.8478,445.1171875,76.5703125,1054.98993194,321.729052198
47.8811666667,480.8828125,86.98828125,957.522295413,240.504937771
47.9145333333,509.703125,92.1953125,853.807650683,178.041359682
47.9479,537.44140625,94.28125,757.159507159,235.171729312
47.9812666667,558.92578125,109.2109375,655.568389943,254.748506702
48.0146333333,586.92578125,115.41796875,374.57659528,155.83700154
48.048,593.484375,120.62890625,-176.34709041,9.3851461039
48.0813666667,571.6484375,117.4609375,-635.259922369,-174.060965077
48.1147333333,545.99609375,107.0859375,-938.771514943,-292.233807859
48.1481,501.8984375,93.54296875,-1020.94520063,-283.186865218
48.1814666667,478.328125,87.640625,-1069.87738824,-242.41708812
48.2148333333,432.4921875,78.61328125,-1161.88499001,-225.484151265
48.2482,393.60546875,72.015625,-1092.74839744,-201.169273435
48.2815666667,368.33984375,65.84765625,-1260.40626041,-201.166021479
48.3149333333,313.51953125,59.9453125,-1542.16551677,-234.449794997
48.3483,261.0859375,49.875,-1730.67167208,-258.32240676
48.3816666667,199.3203125,40.84765625,-1893.6141983,-230.495416042
48.4150333333,128.18359375,34.25,-1846.52261801,-184.68510656
48.4484,62.984375,28.390625,-1496.89178009,-125.691365926
48.4817666667,41.45703125,24.265625,-1468.40139028,-28.6042082917
48.5151333333,-18.61328125,27.04296875,-1844.03161942,49.3126665002
48.5485,-102.640625,30.16796875,-1715.17284799,56.4051833583
48.5818666667,-137.671875,30.86328125,-1445.15640609,54.6263632201
48.6152333333,-188.01953125,32.9453125,-1397.92824363,71.9625426657
48.6486,-237.32421875,35.72265625,-1228.00051511,97.4123532717
48.6819666667,-269.921875,38.84765625,-1094.36461976,144.838885073
48.7153333333,-299.08984375,43.7109375,-1229.51267483,234.443291084
48.7487,-356.33984375,55.515625,-1253.78202527,289.349322552
48.7820666667,-391.37109375,65.23828125,-1063.30843636,276.331741175
48.8154333333,-425.0078125,76,-903.533315643,199.455492424
48.8488,-447.578125,78.0859375,-839.729931527,130.666859182
48.8821666667,-483.69140625,83.29296875,-716.659642441,92.7588036963
48.9155333333,-496.49609375,84.3359375,-545.125447469,54.2101128039
48.9489,-521.49609375,89.54296875,-321.03638549,-44.9192734349
48.9822666667,-522.49609375,79.78125,29.1147654429,-106.091824842
49.0156333333,-514.81640625,79.78125,252.150193556,-93.3148882368
49.049,-505.83203125,75.65625,451.335773601,-120.884974401
49.0823666667,-480.828125,69.75,530.706272894,-98.0107132451
49.1157333333,-465.59375,68.75,488.014589577,-72.0568494006
