"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
36.1027333333,23.7644406018,1.79882417216,-43.1222035576,-380.218117462
36.1361,21.3934007381,-23.4280225385,-76.2423804467,-875.733751531
36.1694666667,17.8154317115,-66.8419569533,-84.7211168707,-1082.07180218
36.2028333333,14.4966728067,-99.0111995297,-62.3146296299,-1155.28051276
36.2362,14.4068796019,-142.525806332,-55.3306329203,-1218.32754296
36.2695666667,12.0224103763,-183.07215737,-75.5667603745,-1197.92735795
36.3029333333,7.70204756166,-225.837078845,-52.7189490995,-1096.42686999
36.3363,7.53875879727,-253.349080898,-5.08072813458,-1064.69871549
36.3696666667,8.2618695401,-292.977202605,19.5572447315,-1131.35872674
36.4030333333,9.95856554533,-332.192655196,12.5735879197,-1110.4132467
36.4364,9.45704565368,-369.819296061,-6.70239147534,-997.593030436
36.4697666667,8.47131773919,-400.521439593,-1.43765263326,-812.004037935
36.5031333333,9.25117952282,-426.569553582,6.62692248173,-553.963637646
36.5365,9.90514646417,-435.921716553,-7.56897883779,-325.638834582
36.5698666667,8.54801361818,-446.416951219,-18.2847446293,-107.316534021
36.6032333333,7.74146241204,-449.218318627,-7.48391453301,281.099203449
36.6366,8.88324739697,-436.259448326,-18.0408758594,899.982712571
36.6699666667,7.0846353373,-380.69095736,-41.4980618184,1275.71466024
36.7033333333,5.7059307573,-346.022994013,-50.2583340701,1451.7135396
36.7367,2.67213863716,-272.790605235,-28.207311555,1286.0618834
36.7700666667,2.50436284355,-255.439730324,26.4550248011,985.132745079
36.8034333333,6.22027548857,-218.982337986,34.4598524375,1007.20455959
36.8368,6.40781552704,-191.81714531,-1.93175456502,1129.92462506
36.8701666667,4.82352515637,-144.24145533,-11.3174907737,1284.75237317
36.9035333333,5.51387179628,-94.4195918771,-16.0716578058,1116.47653914
36.9369,3.8939411853,-71.2535048506,-20.6982904576,947.029540353
36.9702666667,3.93428941279,-31.9596599693,-19.1358562489,754.853752799
37.0036333333,2.70183421457,-14.3347295032,-16.8379570433,373.564072109
37.037,2.12634330618,-6.10482608852,6.38683811757,-58.1435233582
37.0703666667,2.72908283713,-14.7244029603,42.6328552907,-584.830466038
37.1037333333,5.05420779985,-47.9752390574,77.4224963096,-995.355010435
37.1371,7.96081836793,-89.5417067298,106.084619544,-1144.270966
37.1704666667,13.0171422848,-132.003367374,108.000942429,-1051.3994046
37.2038333333,15.9437200686,-158.903810255,85.6724424397,-930.962368009
37.2372,18.2448662435,-191.81173371,73.024634904,-874.795325818
37.2705666667,21.0417242449,-221.896952088,54.9941276843,-737.083458929
37.3039333333,21.6717123984,-230.906202417,44.3589083148,-878.690569138
37.3373,23.832261887,-276.699070478,36.9250439406,-1120.57645327
37.3706666667,24.5688476099,-312.152019207,19.4927980247,-1186.42615897
37.4040333333,25.1408578587,-360.1469999,6.71559474262,-1115.44867178
37.4374,24.2276112802,-391.885674828,16.291024315,-879.434065185
37.4707666667,25.0114128415,-413.062272222,56.4539143704,-773.90297778
37.5041333333,29.2721589071,-444.090641148,64.4947228644,-632.39578902
37.5375,30.4561115572,-461.02195286,40.7846650674,-332.392639195
37.5708666667,31.0345998141,-469.294720355,36.7496571266,60.45252323
37.6042333333,33.1886649209,-455.916559341,25.1507363882,437.740638688
37.6376,32.8244265586,-435.756138804,5.83894133544,705.986994936
37.6709666667,33.9053177541,-411.398750021,-24.0926485376,986.060906866
37.7043333333,33.0271641644,-368.993428436,-92.7350988654,1222.16737132
37.7377,25.0422793388,-314.554534185,-88.0937182002,1056.49469669
37.7710666667,24.7090286849,-309.788827804,-39.6031625219,1163.07101662
37.8044333333,25.9088035231,-237.348988434,-85.8716039874,1286.24791041
37.8378,25.8590142652,-221.685399592,-296.527316809,1340.10892756
37.8711666667,0.0397309718454,-151.091843144,-343.650211373,1441.7531285
37.9045333333,-5.46403166647,-107.271365486,-161.855707409,1054.86722474
37.9379,-7.80549959667,-88.6823849603,-38.307784133,879.472293666
37.9712666667,-5.03328247212,-53.6810872171,-6.423461256,776.175726473
38.0046333333,-5.22830688827,-35.9405388484,-74.9353190022,617.931763996
38.038,-8.22892520417,6.97030225101,-183.214412437,-67.0139125532
38.0713666667,-22.5761844513,-36.1511787223,-149.622403466,-895.410644456
38.1047333333,-22.4034976996,-68.4678545014,4.41742471339,-1279.5007134
38.1381,-19.6411080661,-122.923436001,104.370575393,-1533.59322493
38.1714666667,-13.9501575239,-189.356251108,163.896465796,-1254.25631636
38.2048333333,-9.17408682962,-202.946820201,215.041070024,-1057.43322393
38.2382,0.854655512651,-246.799385645,240.150058345,-1167.51798978
38.2715666667,10.3185994976,-287.558814705,166.812407279,-1125.6580979
38.3049333333,12.7813955926,-327.762296144,66.1927170164,-946.27362375
38.3383,13.1983057237,-348.619959684,5.00916437446,-800.704294284
38.3716666667,11.96706772,-375.811145367,-14.6770886326,-801.500629472
38.4050333333,11.0820121933,-403.025113077,4.55783670324,-786.278209562
38.4384,11.9103765251,-429.766845819,35.3227640084,-728.535887227
38.4717666667,14.3481796086,-454.661341262,41.7730000374,-572.300869514
38.5051333333,15.3168681405,-468.514232663,31.7246424916,-354.199210803
38.5385,16.1831018515,-480.901951865,28.4470259617,-13.7691338246
38.5718666667,16.1831018515,-480.901951865,56.5982551621,630.239429547
38.6052333333,19.8571765883,-438.918391524,90.8415511155,1238.54780959
38.6386,21.7578497715,-382.045705761,122.703940449,1388.19166174
38.6719666667,29.944386185,-334.875362263,97.3901772099,1178.74327222
38.7053333333,32.9791550605,-308.556587525,-44.8510791394,1051.22533779
38.7387,22.4020291227,-266.829484156,-66.9749692383,978.485387049
38.7720666667,24.5418775121,-242.664319502,17.1845679081,906.383871519
38.8054333333,25.5111906648,-206.743577512,58.6105215554,864.998211153
38.8388,30.5426012185,-184.114825301,41.3118634148,817.843578268
38.8721666667,29.9136968038,-160.225502265,-27.6302468874,974.974375293
38.9055333333,26.8405971519,-116.278129769,-48.2833447644,1055.27535527
38.9389,25.5071252854,-82.2570243619,-34.4622433128,928.251732139
38.9722666667,24.6826576882,-55.5150191335,-26.2569945459,752.637828411
39.0056333333,24.752211191,-26.6625403883,-45.9052348864,399.419911636
39.039,24.0524665637,-16.6557260091,-121.524289881,-247.099470927
39.0723666667,13.5324135697,-55.3745098209,-115.0600895,-583.730612892
39.1057333333,13.2950842733,-66.8761136546,-26.0598441808,-600.818635231
39.1391,14.673047116,-86.5819003818,-8.80136873411,-793.595255166
39.1724666667,13.5264110188,-124.950662549,-18.9166465111,-854.715001483
39.2058333333,14.7615910793,-142.614560361,-70.2166880202,-945.308909389
39.2392,7.71078920244,-185.531254847,-90.5570097937,-1064.71996695
39.2725666667,6.76572732386,-221.798806214,-58.7933844335,-968.30084485
39.3059333333,5.01335434723,-251.505127429,-53.2931812108,-870.272528658
39.3393,3.39791076547,-273.201917367,-49.4412042542,-942.467429783
39.3726666667,1.27175227566,-302.546713133,-35.293640923,-1302.21837354
39.4060333333,0.373281614669,-374.311546555,-0.755416239018,-1290.55815679
39.4394,1.17377042403,-400.710639142,35.2367776378,-947.952549201
39.4727666667,3.11141997401,-428.420318678,62.3553439559,-756.855053584
39.5061333333,5.8472574,-452.593047359,72.0097378762,-473.113288349
39.5395,7.35456745695,-474.764567684,90.5597974177,154.263438544
39.5728666667,13.1677511249,-443.380266159,75.7236434278,781.942830895
39.6062333333,12.7011093025,-397.508106421,53.029345051,792.322974033
39.6396,15.3006875727,-391.061064337,66.225313589,795.214704027
39.6729666667,17.591493331,-369.054690635,69.1737557233,1397.22726409
39.7063333333,19.6389010226,-288.857138488,77.8999198119,1777.36448296
39.7397,23.4775081904,-239.202790291,59.4301263685,1823.13282694
39.7730666667,24.886148787,-159.782157571,7.91061095687,1581.32301429
39.8064333333,24.543975603,-125.041712888,-58.638647253,773.678488634
39.8398,18.6054786705,-94.8276741137,-72.4504331249,-445.266462823
39.8731666667,20.5957795557,-79.1075756225,-101.114642034,-3297.67944023
39.9065333333,14.3733748955,-424.39053306,-178.807877384,-3144.95510197
39.9399,3.52213402092,-393.638974358,-127.548067797,-146.783347437
39.9732666667,4.58169949646,-349.09718625,-49.0444994889,933.530163082
40.0066333333,5.4941006247,-309.170656344,-89.9001464641,1336.25990317
40.04,-1.17514498257,-258.594710187,-138.460792995,1371.94060119
40.0733666667,-9.4186130302,-215.353474473,-49.7309046625,1322.77584337
40.1067333333,-2.98083957258,-168.653921584,9.14945583516,1199.42139425
40.1401,-5.89493042381,-131.348355051,-2.14133318865,980.059009756
40.1734666667,-4.73671872854,-103.112844502,16.5326769097,759.766783423
40.2068333333,-4.54399524572,-90.9173494288,26.2896472112,768.249991544
40.2402,-2.5682553585,-44.5258965336,29.6370618161,587.09685873
40.2735666667,-2.95573077125,-38.9847399731,38.9178968239,81.4251055215
40.3069333333,0.264515369441,-50.2054086928,46.9268157854,-173.942875342
40.3403,0.40702566541,-52.2434008736,54.1903030833,-389.513996989
40.3736666667,1.66345965148,-70.211243982,115.079705106,-713.01605177
40.4070333333,8.86454291581,-103.47354084,143.461913829,-924.127602505
40.4404,14.4738171056,-138.891189514,86.1489500999,-966.680341289
40.4737666667,16.5324505398,-168.3310192,-21.770527238,-1006.43785173
40.5071333333,8.92147454994,-193.885120053,-23.893559285,-1336.71937039
40.5405,13.1039312144,-258.680893371,31.8053411781,-1611.77393778
40.5738666667,12.7656204388,-318.576959044,52.7370583317,-1427.62886345
40.6072333333,16.1448634316,-356.93467243,84.7029092378,-1119.28271498
40.6406,19.2438412534,-386.916532971,88.8821569246,-929.825151657
40.6739666667,21.5447149421,-419.820559691,101.774202799,-718.350584411
40.7073333333,27.0402706115,-439.892352986,82.8193297772,-383.975071828
40.7407,28.4465640001,-445.667698369,27.4356340939,-42.3346197338
40.7740666667,27.9438269139,-438.478223085,-3.72907560429,195.375455676
40.8074333333,27.4108438567,-430.856210264,-10.9546381532,388.260343912
40.8408,26.4691314612,-417.389095585,1.84687614306,678.696333326
40.8741666667,28.1002480674,-385.948727486,-3.74903540493,959.135403755
40.9075333333,28.1927661345,-342.473088029,-60.3537075927,952.559521938
40.9409,23.713576065,-322.600412946,-104.400571596,944.015877248
40.9742666667,19.0195769007,-285.376236051,-90.5925498073,1085.93612854
41.0076333333,16.7426819999,-252.815121973,-54.8577166047,1290.73439967
41.041,17.6945661672,-196.709708172,-73.8714482479,1425.39796666
41.0743666667,13.5131237263,-146.880008207,-133.467164488,1258.10536618
41.1077333333,4.82413056681,-117.202892268,-94.1493716185,1156.10119351
41.1411,6.63155589406,-68.3484306372,-33.8689604338,994.40393623
41.1744666667,4.86611763863,-43.1014873496,-27.880771126,643.741509223
41.2078333333,4.06991288754,-31.7152289322,-26.7001738682,425.512000802
41.2412,4.96291976398,-14.6386820616,-82.6721695461,166.771883848
41.2745666667,2.66116091684,-11.0091532925,-227.928290839,-324.705993472
41.3079333333,-16.2081524801,-34.2609565311,-209.291065154,-856.304686881
41.3413,-16.7726760721,-80.8983169723,-38.1770991186,-1046.72343826
41.3746666667,-15.8539282408,-108.988592362,69.483348123,-1071.93097533
41.4080333333,-9.97543766016,-148.256214793,115.083012962,-1169.1341341
41.4414,-6.17363411976,-187.672969117,91.7886285,-1238.14185391
41.4747666667,-5.15414210639,-232.155522714,93.934169408,-1256.23746839
41.5081333333,0.0513137032304,-276.693870399,93.8660793533,-1126.59611318
41.5415,2.37643866596,-309.944706496,60.4777173699,-935.312513285
41.5748666667,3.89963666686,-331.72745275,28.5828099433,-927.013354126
41.6082333333,4.78145754802,-369.257361005,-13.9795104076,-977.205954323
41.6416,2.03049434906,-404.562604044,-26.9545535374,-828.995774478
41.6749666667,1.5968173215,-428.263872173,0.26372840368,-564.035072316
41.7083333333,2.42027069516,-440.039804047,26.3601464686,-325.593845706
41.7417,3.09848891058,-449.738776395,65.7903562124,-74.6704133367
41.7750666667,5.75734602286,-448.507335421,127.669742538,262.475832065
41.8084333333,11.749666163,-435.252356335,179.178764542,661.3076452
41.8418,20.5656457576,-397.083469697,153.687165823,849.635791052
41.8751666667,22.6569915988,-372.224686288,90.8877977211,850.857974639
41.9085333333,25.6995969865,-341.03412247,49.2325022042,846.06093197
41.9419,29.7148306838,-318.824933457,-75.1125998839,920.877925021
41.9752666667,14.8307140225,-280.183129959,-48.1865260215,1012.30689909
42.0086333333,24.5719912508,-250.262759542,23.1763722107,1089.96671018
42.042,22.4153384968,-204.469618994,-49.0825385022,1074.90925003
42.0753666667,20.9136669077,-182.994714771,-110.820197848,1132.78771336
42.1087333333,11.6809263456,-120.67836495,-91.7770271078,968.053652155
42.1421,13.1311675533,-111.570640278,-16.1843290831,629.104230918
42.1754666667,12.6456728207,-89.6761728559,11.829600266,564.280899129
42.2088333333,13.6809175069,-74.6337214315,39.4251130462,526.139907467
42.2422,15.9902523286,-52.8923256803,36.9104921777,450.588722144
42.2755666667,17.247655216,-40.9708861613,5.82604325267,240.264121862
42.3089333333,16.5876935777,-31.5329950295,-31.0258449003,-124.125557172
42.3423,13.5413491042,-47.7185181486,-27.9463094584,-524.704811247
42.3756666667,14.6856499419,-74.0504953804,-20.0633513365,-699.392621611
42.4090333333,13.6832347794,-99.5301437201,-43.4506165625,-700.314100995
42.4424,10.2327994394,-124.832469115,-28.9053605839,-572.666286104
42.4757666667,10.9352689289,-134.87825084,-0.560800747819,-543.059871483
42.5091333333,12.2887080113,-154.233331456,-23.1627958437,-708.913102844
42.5425,10.742748417,-176.923788709,-74.2209681351,-1010.69884516
42.5758666667,4.3302980238,-229.585316973,-47.7919449064,-1090.33840121
42.6092333333,5.30027326546,-258.408178462,36.724682579,-939.441229556
42.6426,9.60924939297,-290.126269408,51.6306460584,-837.557239261
42.6759666667,10.5482369263,-303.55441674,16.5131095671,-986.336647871
42.7093333333,9.47536887484,-357.929680392,5.78723059205,-1081.47374148
42.7427,10.094594962,-391.64830975,16.8728316105,-763.282358406
42.7760666667,10.9878048094,-404.421805675,20.7311892644,-532.733408859
42.8094333333,12.199006082,-421.742790844,5.96104185674,-425.42355065
42.8428,11.3126638455,-433.986788466,-8.47230067347,-285.448788854
42.8761666667,10.9989564785,-444.45213339,-2.41561581487,-31.9333558281
42.9095333333,10.9989564785,-444.45213339,8.91877866536,440.504426831
42.9429,10.6846588169,-410.054328864,39.1694812189,774.637044469
42.9762666667,15.4525751905,-383.657434322,20.2361467465,846.1946212
43.0096333333,13.3211879342,-353.177176505,-28.8061733541,863.589472205
43.043,11.3137819105,-324.469932918,-23.8904352641,830.353011774
43.0763666667,10.6333775992,-299.844127048,9.2913074024,849.197724783
43.1097333333,13.7999642195,-270.426577459,2.94191212076,931.933271907
43.1431,11.135593906,-232.324306821,-8.40393250772,874.192746828
43.1764666667,10.7944349455,-212.549935492,40.0503441872,811.3627056
43.2098333333,13.8931069074,-177.177304612,81.8946479031,722.783426501
43.2432,18.4895537238,-163.27985044,63.2129553669,616.668116468
43.2765666667,19.8554655112,-142.998446019,-3.4010835112,686.521482211
43.3099333333,16.7561314603,-113.62747342,-29.3407026572,663.873603549
43.3433,15.5206789136,-95.9596788737,9.03090607494,571.20481112
43.3766666667,17.4271377843,-78.4246014583,49.1436880371,524.123561347
43.4100333333,20.8493820725,-57.6469832808,36.519582445,369.002015949
43.4434,20.3166715015,-50.0288671939,5.78165074686,87.2903357542
43.4767666667,20.2469150278,-49.0313031436,-3.24923761012,-268.536317894
43.5101333333,20.4389420955,-66.728987432,-17.5674752855,-618.864883842
43.5435,18.8523882597,-103.734490879,-21.2962132963,-599.246768728
43.5768666667,18.4146996601,-112.426821573,-4.81188241319,-414.203264032
43.6102333333,18.0039871968,-121.50492899,27.7323736502,-486.285805896
43.6436,19.6826255013,-141.142700977,74.601019946,-696.365450773
43.6769666667,24.3714412212,-163.397180269,86.926253557,-1041.89701612
43.7103333333,25.7825778681,-213.424514675,84.7862956543,-1274.96958018
43.7437,29.0524125749,-260.185329531,95.2333290216,-1171.22955694
43.7770666667,34.7856679974,-297.375992435,32.767267541,-907.881801716
43.8104333333,32.4114158657,-313.205170975,-57.9567425327,-828.754594596
43.8438,28.9291652256,-343.036372809,-94.7586645543,-986.358972666
43.8771666667,24.0606913017,-387.930653093,-66.626037919,-916.240334339
43.9105333333,23.848627503,-414.745139657,-12.5726437487,-578.549270016
43.9439,23.1959472714,-420.362946774,39.4533435842,-373.491982688
43.9772666667,28.125716536,-431.111653012,41.3211936362,-362.675426464
44.0106333333,27.5021985366,-452.042070374,-5.62904865833,-151.382285736
44.044,27.5021985366,-452.042070374,-50.3844885234,339.14414035
44.0773666667,23.9787346091,-426.573470814,-85.9346454503,768.98255429
44.1107333333,20.3503142356,-389.580212908,-77.9677135469,899.658458086
44.1441,17.7114819059,-366.794721735,-39.9638689717,965.251523497
44.1774666667,18.6401290227,-325.30857191,-25.8589596313,995.749685305
44.2108333333,16.8388638951,-289.581567627,-43.0096988005,797.48633572
44.2442,16.3088781864,-282.002418886,-78.5066781349,857.297523066
44.2775666667,12.894822545,-248.130717857,-138.921797397,1298.48895711
44.3109333333,4.11829964577,-177.387015293,-117.630926303,1292.56149344
44.3443,2.47112041224,-153.831254809,-27.705933597,1063.56005241
44.3776666667,4.58570330399,-114.353207424,7.84588284682,977.650701784
44.4110333333,4.5234390619,-88.5995035294,-0.194589544073,876.83683481
44.4444,3.93602827486,-50.3519977328,-0.663693639936,635.160882892
44.4777666667,4.39524328628,-41.9675090699,1.62820506867,250.320754421
44.5111333333,3.95926532538,-35.7327337558,9.22290386367,-90.4496425297
44.5445,4.70696752833,-46.4253734195,25.5674320111,-448.612604724
44.5778666667,5.78178437853,-71.7636833356,39.9180002412,-628.94090383
44.6112333333,7.25920469354,-92.8917781813,54.7856241702,-667.297117435
44.6446,9.65307190645,-112.174104975,61.2878464881,-772.730422604
44.6779666667,12.2931909459,-149.929566236,44.5599589682,-749.261846481
44.7113333333,12.1674990746,-163.083658015,39.5485367463,-714.936751436
44.7447,13.8629083701,-187.329140517,60.294177719,-953.47971582
44.7780666667,16.8662515482,-230.278948963,62.7308791332,-1100.16443956
44.8114333333,18.9979112908,-260.763103514,41.5739256583,-1232.69827005
44.8448,19.6755048854,-320.235709253,17.8054290478,-1128.87004787
44.8781666667,18.9064792416,-339.085270353,27.6525610702,-921.588736372
44.9115333333,21.6921059256,-378.921587876,35.6761837528,-763.053045745
44.9449,21.5961150528,-392.500423723,36.3129006175,-531.699247714
44.9782666667,24.1384872587,-413.906470857,33.8218225153,-321.861075625
45.0116333333,24.2564737943,-415.593756927,20.1920225482,-77.669885395
45.045,25.2271454511,-414.523439054,12.3639088461,45.1861327322
45.0783666667,24.9849051966,-411.05924202,2.54064876861,147.857527995
45.1117333333,25.9824692469,-410.989485547,-21.7132165852,395.126410865
45.1451,24.3598137736,-387.784431174,-64.9251904419,706.521832098
45.1784666667,20.08238046,-351.533567056,-66.0190170445,686.361116884
45.2118333333,19.2346758123,-339.410825805,-47.8418763875,588.78883965
45.2452,17.5904939272,-315.897929401,-44.3249943582,563.529327343
45.2785666667,16.985029534,-307.239385184,-57.5818230662,674.185345044
45.3119333333,13.066138844,-266.092208224,-53.7636443976,700.93248406
45.3453,12.4121719027,-256.740045253,-23.944282768,650.895158656
45.3786666667,12.1018020702,-237.965962837,-9.69772275612,968.91638984
45.4120333333,12.2755804148,-185.740685021,-10.3043924925,1118.94008073
45.4454,11.6359997881,-151.674973799,-18.0555203486,966.157604185
45.4787666667,10.8558655183,-125.622963076,-18.2744986287,869.851444605
45.5121333333,9.54964227427,-91.9915311258,3.87777252227,705.129419345
45.5455,11.1577943162,-75.1743237381,24.5034297424,459.631223684
45.5788666667,12.2810502378,-61.9504754862,8.41708313823,201.205920944
45.6122333333,12.2810502378,-61.9504754862,-26.7932622245,-60.2289893878
45.6456,12.2112937641,-60.9529114359,-101.387266459,-425.611606128
45.6789666667,2.8722080202,-96.064904175,-100.443066762,-662.184787826
45.7123333333,2.85014284199,-110.64492832,-23.8947792092,-754.387697406
45.7457,2.34371199221,-133.305768318,28.6894309786,-1130.25723665
45.7790666667,5.69121147932,-196.072812172,53.0571644984,-1220.69753646
45.8124333333,7.8953525579,-227.593498119,19.8614328378,-978.184219702
45.8458,6.0339869065,-255.1811676,8.124294963,-892.943671008
45.8791666667,7.08817673098,-280.168498918,29.3611757657,-989.425077988
45.9125333333,9.38932290586,-313.076422373,20.3071870555,-1284.27044775
45.9459,8.27286326442,-381.723868138,15.1699866233,-1140.92362211
45.9792666667,9.62929969527,-401.121812834,26.2180142165,-656.698516068
46.0126333333,10.8402284817,-418.438901269,22.4890033221,-301.421832277
46.046,10.8402284817,-418.438901269,27.8477789121,-23.2875587783
46.0793666667,11.1222517251,-422.472021551,71.0248005103,261.976842813
46.1127333333,16.9565892367,-397.046071152,78.114592724,433.773693909
46.1461,17.2035374784,-385.626026258,58.0032511308,409.919718941
46.1794666667,20.8071162832,-377.409325337,36.8177012708,581.375833965
46.2128333333,20.039242078,-352.092625576,8.13136277358,888.209302251
46.2462,19.1080192626,-313.912235134,39.7434581646,1099.51942929
46.2795666667,23.3720430169,-275.325483986,50.6160385351,1206.77729982
46.3129333333,23.5103387699,-232.504495937,31.2521657834,1239.69128659
46.3463,26.8385035159,-190.502050304,-21.6421713625,1183.97111274
46.3796666667,21.5884418927,-145.269811379,-56.0020808296,908.509654347
46.4130333333,18.9399312355,-132.313626528,17.6712130314,687.82222617
46.4464,23.7048502606,-105.873867906,68.5241929343,632.273014569
46.4797666667,26.6059595759,-87.6113852606,40.341812306,525.757403391
46.5131333333,26.3869563719,-69.5279242497,2.82884881963,386.619521252
46.5465,25.7599655669,-60.561538001,-13.7773172885,176.326112036
46.5798666667,25.4479688386,-56.0997769169,-27.4252470618,-84.5235582584
46.6132333333,24.7225347848,-60.6771559036,-68.9171112476,-514.722513449
46.6466,21.2566989066,-95.7269561949,-120.284500685,-799.545813284
46.6799666667,18.3904022399,-109.503426482,-200.778756203,-1140.40932106
46.7133333333,3.43384171083,-184.342328458,-154.122982013,-1123.7682129
46.7467,4.30579763263,-196.811879086,-3.17032889236,-762.750793608
46.7800666667,5.92845310586,-220.016933458,81.7440047799,-771.009857808
46.8134333333,12.3361876579,-251.901528011,89.31959681,-700.656380047
46.8468,13.1596410316,-263.677459886,45.6672635173,-742.253874496
46.8801666667,15.1303925915,-301.828233072,2.46551286482,-762.183922603
46.9135333333,13.170065191,-317.976972367,-37.8386941072,-695.442578227
46.9469,12.2886339126,-345.186770856,-63.8153416412,-705.813012949
46.9802666667,8.93887096039,-367.000920429,-83.5829551199,-660.73850239
47.0136333333,5.12248661948,-387.069931295,-58.2980053122,-662.060789122
47.047,4.60911864354,-414.559423807,-20.0042188786,-555.160849406
47.0803666667,4.90871218202,-428.811523868,-9.72545384037,-300.44066842
47.1137333333,4.25003725349,-434.343602824,-8.45793423435,-3.56446273521
47.1471,4.25003725349,-434.343602824,-6.90140788011,438.032274643
47.1804666667,3.10573641576,-408.011625593,1.97621672917,947.747963665
47.2138333333,5.40103705729,-361.206247966,-15.21377546,1160.1506944
47.2472,5.14088041169,-328.198678296,-101.63095059,1226.96326212
47.2805666667,-5.74898399166,-267.047637223,-74.4503181982,927.770020646
47.3139333333,-2.34398205699,-260.975011183,23.7910093176,500.587654821
47.3473,-1.12971573606,-249.052672278,53.9679788722,483.337303895
47.3806666667,0.632034794248,-235.048007865,91.1792195338,655.92671323
47.4140333333,5.93192000152,-201.307052791,90.7853454767,758.572896958
47.4474,8.14035299233,-178.178692019,54.0884564568,684.592229846
47.4807666667,8.76776772626,-157.248002171,35.7067443914,637.355342658
47.5141333333,9.44006076,-137.015100297,44.9096736638,613.389909272
47.5475,11.8946307399,-117.350664073,54.5195575239,616.937127252
47.5808666667,13.937474033,-91.7982619108,42.8136487244,510.501157001
47.6142333333,14.3442897617,-82.7204269805,38.9680076609,374.825888477
47.6476,16.4229599269,-67.6480858141,38.3573534579,226.500237844
47.6809666667,17.1998938773,-63.8071896614,32.4504014193,-24.4946039042
47.7143333333,17.9632691048,-64.7562511635,42.0181519415,-372.73563199
47.7477,20.1916614574,-96.6237464878,44.6399265124,-518.057816664
47.7810666667,21.5119985299,-105.537733454,31.2993921353,-476.132807598
47.8144333333,22.623469844,-121.43251377,3.6975603451,-581.766769338
47.8478,21.8351469273,-150.029822253,-36.6267640265,-576.554133781
47.8811666667,21.2948147636,-156.638299338,-100.162807432,-682.55584794
47.9145333333,16.1869830961,-183.102036747,-173.864781134,-1079.24933967
47.9479,4.12853453394,-239.635591997,-97.172175061,-1187.59494875
47.9812666667,7.51471465294,-273.16465287,40.4414920882,-992.780556701
48.0146333333,11.2349136353,-301.44669479,68.7216886963,-866.54550645
48.048,13.3420496176,-331.58014323,54.1727508134,-737.411466673
48.0813666667,14.4505235832,-347.432059466,35.8343286606,-719.861387235
48.1147333333,15.3234937285,-374.867683448,28.1670212841,-817.480539772
48.1481,16.8340160534,-406.436871944,10.2597868394,-784.885221683
48.1814666667,15.9286059872,-433.303757791,-2.40650374673,-566.034296049
48.2148333333,15.8580382608,-447.190163182,-0.0909178243799,-222.096642414
48.2482,15.9975512083,-449.185291283,-6.20646965572,175.747152185
48.2815666667,18.3214589765,-437.620011231,-81.1394567513,596.308595822
48.3149333333,10.1314474783,-405.166951029,-140.108876742,867.832190221
48.3483,4.59949378823,-365.87118059,-84.3913286071,767.750655717
48.3816666667,5.03445752557,-357.13988255,-38.31360304,743.009324931
48.4150333333,3.94622326202,-326.625838256,-40.2190297567,975.594938568
48.4484,3.62530400358,-292.189338871,-79.875316143,1229.40059543
48.4817666667,-2.30297583504,-237.258127598,-132.266981684,1469.1405068
