"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
13.9139,-5.54296875,-123.984375,11.4111149149,240.287056548
13.9472666667,-5.54296875,-115,6.21448863531,309.55372758
13.9806333333,-5.54296875,-101.5390625,12.3997096643,313.820294335
14.014,-5.54296875,-95.6796875,40.4901088464,349.78693173
14.0473666667,-3.8046875,-81.1796875,84.1346154089,473.670210082
14.0807333333,2.4453125,-63.47265625,64.1610993433,587.774855451
14.1141,3.484375,-41.63671875,-35.2609629468,686.260353982
14.1474666667,-3.45703125,-15.59765625,-47.9663565696,706.191594993
14.1808333333,-0.33203125,8.36328125,-38.4576361156,631.946178938
14.2142,-5.1953125,29.15234375,-40.1909288364,478.922119398
14.2475666667,-4.15234375,39.22265625,-13.5931776526,346.125228986
14.2809333333,-5.1953125,50.29296875,-10.9948645144,256.527326892
14.3143,-5.1953125,58.23828125,2.60156510157,116.774501481
14.3476666667,-5.1953125,60.27734375,16.4874188331,-77.5038763498
14.3810333333,-4.15234375,51.98828125,28.9131441579,-235.971710634
14.4144,-2.0703125,41.265625,8.97214763665,-300.532800409
14.4477666667,-3.109375,29.45703125,-22.2563894538,-290.467995582
14.4811333333,-4.84765625,24.29296875,-21.4076288343,-329.289850827
14.5145,-4.84765625,7.97265625,-10.9916125576,-378.101715837
14.5478666667,-4.84765625,-3.83203125,-17.0630151125,-359.360691446
14.5812333333,-5.890625,-14.90234375,-23.6937541683,-382.960138873
14.6146,-6.9296875,-26.70703125,-16.1784829602,-475.826256953
14.6479666667,-7.97265625,-43.33203125,17.6256035687,-639.467954058
14.6813333333,-5.1953125,-75.9296875,36.717839463,-616.740030937
14.7147,-4.5,-91.4296875,26.3245868641,-402.410089811
14.7480666667,-3.45703125,-99.375,11.8631368666,-269.499380854
14.7814333333,-3.45703125,-104.84765625,-8.6469520098,-245.841398217
14.8148,-4.5,-114.52734375,-16.06466449,-255.954982348
14.8481666667,-5.1953125,-130.5,-6.19172493856,-47.6216491906
14.8815333333,-4.109375,-117.65234375,-13.1379037656,169.274085348
14.9149,-6.1953125,-113.1796875,-15.4858162514,235.113194041
14.9482666667,-6.1953125,-103.45703125,10.7379599608,319.439674969
14.9816333333,-5.15234375,-90.609375,33.2545059138,363.747580603
15.015,-4.45703125,-79.5390625,63.8684232218,427.619255623
15.0483666667,-0.640625,-64.26171875,80.3460862317,533.317593957
15.0817333333,3.52734375,-42.734375,28.3375478708,596.363272271
15.1151,0.75,-18.8203125,-16.1817349092,511.861185528
15.1484666667,0.75,-9.4453125,-18.5003798244,438.949071815
15.1818333333,0.75,6.48828125,-43.6575143726,461.813577136
15.2152,-3.0703125,23.45703125,-41.3453733528,438.916552046
15.2485666667,-3.0703125,36.65234375,-13.5866737405,382.924367363
15.2819333333,-3.0703125,49.45703125,-4.90720217218,281.001550601
15.3153,-3.0703125,60.22265625,-3.44382179412,47.7224597875
15.3486666667,-4.109375,55.3203125,14.7606299976,-248.299877283
15.3820333333,-2.02734375,36.3046875,29.7814165106,-352.466543943
15.4154,-0.984375,29.0546875,13.0175813722,-361.604541202
15.4487666667,-0.984375,14.86328125,-11.2777847166,-414.991909217
15.4821333333,-1.6796875,-1.45703125,-36.4251633874,-396.423238281
15.5155,-4.109375,-10.83203125,-39.8982527681,-404.559632951
15.5488666667,-5.15234375,-27.15234375,-19.1247554546,-437.999500571
15.5822333333,-5.15234375,-40,-2.16580294703,-465.57283871
15.6156,-5.15234375,-61.0546875,9.95423846363,-420.159267655
15.6489666667,-4.15234375,-69.95703125,10.8225108256,-333.585685179
15.6823333333,-4.15234375,-78.20703125,3.33000332938,-370.713271155
15.7157,-4.15234375,-92.75,0.832500832501,-449.28378891
15.7490666667,-4.15234375,-115.234375,0,-352.229151122
15.7824333333,-4.15234375,-117.625,0,-197.975852284
15.8158,-4.15234375,-124.484375,-1.73329274892,-121.470326459
15.8491666667,-4.15234375,-130.34765625,-4.36737741295,66.3236503201
15.8825333333,-4.15234375,-119.97265625,-9.08921808201,242.579686
15.9159,-6.234375,-109.94140625,24.9880327991,326.180980378
15.9492666667,-3.15234375,-99.22265625,74.1218417217,417.430876465
15.9826333333,0.66796875,-85.6796875,72.6942328655,573.150807658
16.016,2.40234375,-53.4296875,51.1175022816,535.854119631
16.0493666667,3.09765625,-46.9140625,49.4199810662,418.224353804
16.0827333333,5.1796875,-32.72265625,54.3662067258,476.447380829
16.1161,8.3046875,-14.6640625,17.4792655006,523.701558674
16.1494666667,8.3046875,3.73828125,-66.8667270458,530.94041386
16.1828333333,1.40234375,24.875,-86.7166687721,417.599978219
16.2162,0.359375,32.125,-45.0948790751,281.053581773
16.2495666667,-0.640625,40.45703125,-20.8743079862,217.181906679
16.2829333333,-0.640625,48.0546875,-9.26157176032,115.600545314
16.3163,-0.640625,49.75,-19.4564549997,-24.9750249691
16.3496666667,-1.640625,46.625,-37.6934263743,-171.530943051
16.3830333333,-3.72265625,36.59765625,-40.6104312439,-266.039299297
16.4164,-4.765625,26.5703125,-31.1667499064,-294.802853302
16.4497666667,-5.8046875,17.23828125,-19.0564643709,-327.257378085
16.4831333333,-5.8046875,6.515625,-12.1428051148,-394.650922063
16.5165,-6.84765625,-9.8046875,-0.86502039627,-447.264324032
16.5498666667,-5.8046875,-26.77734375,7.81445117773,-425.011186781
16.5832333333,-5.8046875,-34.02734375,2.60481705729,-495.536364745
16.6166,-5.8046875,-57.25,0.868272352647,-612.870202421
16.6499666667,-5.8046875,-83.984375,-0.578848235098,-493.672993761
16.6833333333,-5.8046875,-91.9296875,-2.31539293996,-314.412150382
16.7167,-5.8046875,-100.9140625,-7.52502705194,-228.075960418
16.7500666667,-6.5,-107,-7.52502705845,-162.864479289
16.7834333333,-6.5,-110.08203125,0.286172161606,-139.151213396
16.8168,-6.5,-117.2890625,10.6956845277,-74.6974378957
16.8501666667,-6.5,-121.02734375,38.1584561363,141.356039826
16.8835333333,-3.375,-106.13671875,49.4362408548,314.33735543
16.9169,-2.33203125,-94.72265625,36.9910037801,370.898632513
16.9502666667,-1.29296875,-83.65234375,31.7878735902,467.1728012
16.9836333333,-0.25,-70.15234375,26.6010031676,689.736695762
17.017,0.4453125,-26.75,23.9766743578,628.970638438
17.0503666667,1.484375,-19.15234375,17.9020198573,331.016639605
17.0837333333,1.484375,-16.45703125,14.4581980546,315.621878171
17.1171,2.52734375,0.2109375,6.94617881337,361.884209394
17.1504666667,2.52734375,10.23828125,-14.7476221721,371.630322856
17.1838333333,1.484375,23.73828125,-33.8203463301,398.276853432
17.2172,-0.59765625,39.015625,-29.4789845467,353.747814553
17.2505666667,-0.59765625,49.0859375,-19.954004331,249.132378082
17.2839333333,-1.640625,56.33203125,-18.2174596263,97.2107320064
17.3173,-1.640625,58.72265625,-23.1084020121,-141.408071069
17.3506666667,-2.6796875,48.6953125,-42.7762341911,-411.057042015
17.3840333333,-4.765625,24.73828125,-54.0540189073,-493.009594675
17.4174,-6.5,10.9296875,-57.5075965446,-433.814232513
17.4507666667,-9.27734375,-2.609375,-41.0429414405,-393.372903188
17.4841333333,-9.27734375,-11.984375,-21.9799731534,-428.146072763
17.5175,-10.3203125,-34.20703125,-13.0208333268,-399.762997263
17.5508666667,-10.3203125,-40.76171875,-1.15769646998,-332.401973052
17.5842333333,-10.3203125,-50.09765625,7.4892555383,-416.790241075
17.6176,-9.625,-67.8046875,10.8550303832,-516.768387624
17.6509666667,-9.625,-91.4140625,14.0061761182,-444.753813967
17.6843333333,-8.625,-97.625,14.8744484707,-349.965789466
17.7177,-8.625,-112.51171875,14.6175439092,-300.233620426
17.7510666667,-7.58203125,-119.375,19.8889652047,-203.845633563
17.7844333333,-7.58203125,-125.88671875,33.0691443908,-95.9392170648
17.8178,-7.58203125,-129.27734375,95.9457208853,103.818707323
17.8511666667,1.75,-120.94140625,83.4939800019,343.126925254
17.8845333333,-0.02734375,-98.45703125,19.6418165042,379.366727087
17.9179,-0.02734375,-95.06640625,28.7245306638,399.44430561
17.9512666667,2.0546875,-77.0546875,35.8137955885,528.524210252
17.9846333333,3.09765625,-59.734375,29.5082521697,640.209400122
18.018,4.140625,-25.70703125,16.4939227387,531.067239855
18.0513666667,4.140625,-22.31640625,4.34136176259,358.202994941
18.0847333333,4.140625,-9.81640625,0,379.187869495
18.1181,4.140625,4.375,-4.92020999964,373.448166268
18.1514666667,4.140625,17.875,-17.0760229376,308.070835465
18.1848333333,3.09765625,24.77734375,-30.9651286301,234.628652631
18.2182,1.359375,32.375,-25.7457386281,188.685012838
18.2515666667,1.359375,37.54296875,-17.9020198573,141.027592224
18.2849333333,0.3203125,42.015625,-16.380104274,86.5280552941
18.3183,0.3203125,43.7109375,-19.0792280704,-4.08770917646
18.3516666667,0.3203125,43.7109375,-52.2784507291,-153.937859011
18.3850333333,-4.109375,39.1953125,-61.793675092,-434.347553596
18.4184,-5.15234375,7.25,-38.8706345766,-509.831964669
18.4517666667,-5.15234375,-2.4296875,-52.2361752901,-372.830294743
18.4851333333,-8.234375,-13.15234375,-70.7950903445,-337.364458512
18.5185,-11.3203125,-23.484375,-52.0247980884,-353.965695687
18.5518666667,-13.0546875,-32.47265625,2.20807838622,-487.399969908
18.5852333333,-9.9296875,-57.38671875,26.3408466642,-574.919871931
18.6186,-9.9296875,-79.1796875,14.7020947854,-441.918107813
18.6519666667,-9.9296875,-84.69140625,22.097043583,-354.798196641
18.6853333333,-8.890625,-99.76171875,37.4072542166,-337.198608737
18.7187,-6.15234375,-106.70703125,21.8076194546,-326.824867699
18.7520666667,-7.1953125,-125.45703125,-3.90559961369,-203.536697736
18.7854333333,-7.1953125,-125.45703125,-12.4647487903,61.6798566279
18.8188,-7.1953125,-118.20703125,-35.5471351383,250.299830263
18.8521666667,-10.3203125,-105.09375,-33.2154824492,337.292915473
18.8855333333,-11.359375,-95.76171875,19.3881639268,401.584093056
18.9189,-8.234375,-78.40234375,54.0410110428,457.348640773
18.9522666667,-6.5,-63.47265625,54.8930236506,469.358115919
18.9856333333,-4.765625,-47.5,54.0507669516,485.712204537
19.019,-2.6796875,-32.22265625,44.5127788718,516.397664636
19.0523666667,-1.640625,-10.0390625,29.4789845623,475.419762619
19.0857333333,-0.59765625,1.3359375,10.708692353,382.319503449
19.1191,-0.59765625,10.3203125,-14.4321823888,407.258756695
19.1524666667,-2.33203125,32.11328125,-17.9020198606,340.899335108
19.1858333333,-2.33203125,35.5,-5.77547452439,213.081189663
19.2192,-2.33203125,43.36328125,-2.89098921911,145.463260632
19.2525666667,-2.33203125,46.75,-6.367330585,35.6577016833
19.2859333333,-2.33203125,46.75,-20.2596882334,-93.9685314867
19.3193,-4.0703125,39.890625,-22.8645052699,-207.975618049
19.3526666667,-4.765625,31.29296875,-3.46983745204,-270.022945854
19.3860333333,-3.72265625,20.5703125,0.881280182923,-307.35865702
19.4194,-3.72265625,11.1953125,-19.3491404321,-350.35602413
19.4527666667,-5.45703125,2.9453125,-29.1895604482,-532.494849023
19.4861333333,-6.5,-30.734375,-18.5068837434,-551.752934667
19.5195,-6.5,-36.25,-11.5607049235,-502.254906425
19.5528666667,-6.5,-60.51171875,-23.1116539758,-535.681766255
19.5862333333,-8.234375,-74.31640625,-30.0578328009,-503.29878462
19.6196,-9.27734375,-92.33203125,-17.0630151055,-509.405958406
19.6529666667,-9.27734375,-113.125,-4.91695804131,-379.116326447
19.6863333333,-9.27734375,-118.2890625,-0.0357715201465,-223.116727047
19.7197,-9.27734375,-125.5390625,3.33000333125,-115.889969339
19.7530666667,-9.27734375,-128.625,9.08921807671,50.5906853671
19.7864333333,-8.27734375,-121.71875,4.75436022753,193.354822307
19.8198,-8.27734375,-112.734375,-7.32340574537,284.360821374
19.8531666667,-10.359375,-103.40234375,22.3539481256,394.335482245
19.8865333333,-9.3203125,-95.45703125,109.421828209,718.913248365
19.9199,0.79296875,-48.31640625,96.4172545638,841.316885882
19.9532666667,-0.25,-30.65234375,11.1021790581,708.776900301
19.9866333333,-1.29296875,-0.1796875,-10.3802447572,524.820231946
20.02,-1.29296875,4.9453125,-18.7345206833,321.878642163
20.0533666667,-2.33203125,13.54296875,-22.9685678952,329.852439295
20.0867333333,-3.02734375,29,-20.9393471159,301.752284235
20.1201,-4.02734375,35.86328125,-10.5298347419,229.389750834
20.1534666667,-4.02734375,40.9453125,7.37868902319,225.539434574
20.1868333333,-2.984375,53.40234375,10.4550397552,155.212625951
20.2202,-2.984375,53.40234375,3.47308941189,25.7977699506
20.2535666667,-2.984375,53.40234375,0.868272352647,-72.3235098237
20.2869333333,-2.984375,50.7109375,0,-216.570538878
20.3203,-2.984375,37.5546875,-0.832500832501,-321.647753146
20.3536666667,-2.984375,25.8359375,-4.19827568203,-339.588796657
20.3870333333,-2.984375,18.5859375,-15.1638725882,-436.152389357
20.4204,-3.984375,-4.63671875,-27.8952817901,-495.360758834
20.4537666667,-5.02734375,-17.75,-35.9861492715,-471.523918851
20.4871333333,-6.0703125,-33.02734375,-46.1257492614,-522.244682497
20.5205,-8.84765625,-53.859375,-33.8008345555,-532.823296331
20.5538666667,-9.84765625,-67.70703125,16.1784829847,-556.900781619
20.5872333333,-6.41796875,-94.5390625,31.4756857839,-479.852179163
20.6206,-6.41796875,-102.1796875,10.0127736889,-328.919127675
20.6539666667,-6.41796875,-113.125,0.552832584514,-253.207079434
20.6873333333,-6.41796875,-121.375,-7.48275162553,-122.904439327
20.7207,-7.109375,-120.6796875,-7.48275161906,-20.1198541164
20.7540666667,-7.109375,-120.6796875,-0.0260156505844,53.6019969655
20.7874333333,-7.109375,-118.6796875,11.0631555927,177.829982512
20.8208,-7.109375,-115.94140625,34.3498388853,471.14637933
20.8541666667,-4.375,-83.0390625,42.4535833474,651.746931314
20.8875333333,-1.33203125,-63.33203125,-23.5896724954,595.200694592
20.9209,-7.78975476501,-47.5472501642,-40.3294177246,616.891674699
20.9542666667,-6.0690851646,-24.6829607965,-5.86759874276,678.870215252
20.9876333333,-7.8333662065,3.07373937045,23.7814091653,603.640658979
21.021,-2.54448775732,18.8888339235,1.63709585412,436.824042968
21.0543666667,-7.39328711515,30.1683385621,-32.7485183409,316.418283333
21.0877333333,-5.67658219124,36.4682095185,-39.94381868,287.878025534
21.1211,-10.9614959639,49.8608867309,-21.6618147201,255.469468473
21.1544666667,-7.8333662065,56.8228586625,23.5530565349,126.97394682
21.1878333333,-7.8333662065,57.8378158461,28.0253647538,-1.05619086058
21.2212,-7.8333662065,59.5584854465,72.1510391315,-193.193814004
21.2545666667,-0.784171391921,41.6262536432,54.5951664873,-296.571796699
21.2879333333,-2.54448775732,35.2827712454,-3.50853407815,-284.006425823
21.3213,-3.60305638245,28.3207993138,-0.874658070916,-393.262770531
21.3546666667,-2.54448775732,7.61329396139,2.94083147336,-452.260932962
21.3880333333,-2.54448775732,-7.72603941184,-9.69385188245,-363.00290215
21.4214,-3.60305638245,-15.7465799686,-14.1001481816,-312.566487125
21.4547666667,-3.60305638245,-24.1199767337,-13.5126420152,-391.71149035
21.4881333333,-4.66162500759,-33.1951212391,-8.22178585033,-687.662774963
21.5215,-4.66162500759,-77.163383609,8.53204190064,-784.964358841
21.5548666667,-2.89734396569,-97.5616441945,-4.65714164243,-547.780195225
21.5882333333,-5.01051653947,-110.910709965,-16.9947713127,-348.094107824
21.6216,-5.01051653947,-118.974861964,-4.69014760885,-192.533694762
21.6549666667,-5.01051653947,-121.048387772,2.5975694336,-115.689207439
21.6883333333,-5.01051653947,-126.951791079,13.9483207513,-36.4649900144
21.7217,-3.95591259083,-129.025316888,19.0180369365,173.218604058
21.7550666667,-2.94095540718,-110.391337344,6.73981802317,260.743821832
21.7884333333,-3.95591259083,-108.670667744,6.18531780802,281.986460777
21.8218,-3.95591259083,-97.0819183381,38.5476663312,426.909051116
21.8551666667,-0.0784589751635,-80.6443695748,35.2470698837,577.383245158
21.8885333333,-0.0784589751635,-53.1572674097,-7.93133335913,589.925511783
21.9219,-1.1370276003,-40.1610578472,-37.8545410704,551.671598243
21.9552666667,-3.95591259083,-17.6892714529,-29.9199071518,535.752821661
21.9886333333,-3.95591259083,-2.57988931661,4.41619810252,472.553000121
22.022,-2.89734396569,12.1806012878,20.2590612196,449.752479366
22.0553666667,-2.19163154894,28.6577968162,22.5760799671,387.915804438
22.0887333333,-1.1370276003,39.1879775965,14.64474661,295.357177168
22.1221,-1.1370276003,48.3106982199,3.25438813623,191.942887962
22.1554666667,-1.1370276003,52.5370433674,-3.37981080073,65.4046199795
22.1888333333,-1.1370276003,54.2577129679,-14.4962197678,-96.8295991168
22.2222,-2.15198478395,45.8010579963,-23.2791070008,-245.07258954
22.2555666667,-3.20658873259,33.8594523824,-19.1995697594,-279.42519793
22.2889333333,-3.20658873259,26.8538690093,-19.3381948117,-287.736099883
22.3223,-4.26515735772,14.5633718635,-26.4311766444,-286.861441656
22.3556666667,-5.32372598286,6.49921986527,-24.6620569419,-287.891227898
22.3890333333,-5.32372598286,0.199348908936,-35.207462723,-423.578749431
22.4224,-8.49546718177,-14.604753137,-25.2165571376,-723.771300032
22.4557666667,-7.43689855663,-58.303417505,-2.36322707736,-752.836353187
22.4891333333,-7.43689855663,-73.4127996413,-7.74980055658,-546.65469181
22.5225,-9.19721492203,-88.5697578956,16.5293871919,-467.800140972
22.5558666667,-6.0690851646,-102.228068433,31.3721696069,-441.405271101
22.5892333333,-6.0690851646,-121.17525742,22.5397734021,-343.410561432
22.6226,-5.05412798095,-128.573343767,24.0052382381,-144.275673549
22.6559666667,-5.05412798095,-129.58830095,33.7485990755,30.0783357846
22.6893333333,-1.92599822353,-125.754458776,17.5294679479,181.678032999
22.7227,-1.92599822353,-115.577134204,-45.1653622853,276.16750907
22.7560666667,-6.11269660609,-108.262306064,-73.5207867464,372.673649858
22.7894333333,-9.99015022176,-89.9772180526,-19.2292751258,428.813495524
22.8228,-6.81840902285,-73.1035548744,26.447679611,325.844786767
22.8561666667,-6.11269660609,-70.2846698838,19.3778019672,285.983483106
22.8895333333,-6.11269660609,-62.9698417439,20.8498680025,475.061453468
22.9229,-5.05412798095,-37.2827027092,27.0120816272,637.381487682
22.9562666667,-3.99555935582,-14.0259103682,27.2761293638,633.173227544
22.9896333333,-2.94095540718,6.4159616588,19.3447960047,560.13102729
23.023,-2.94095540718,21.921811445,15.8494643191,495.343618595
23.0563666667,-1.88238678204,42.3200720305,11.4893763701,353.77443439
23.0897333333,-1.88238678204,47.5217275967,-3.30389708221,158.101872272
23.1231,-1.88238678204,49.9441449373,-24.7808784136,21.9390648234
23.1564666667,-2.89734396569,49.9441449373,-59.3480254251,-137.014361323
23.1898333333,-7.04043090677,43.644273981,-59.6747844773,-344.407341571
23.2232,-8.09899953191,22.5006542138,-26.0978164111,-422.301418361
23.2565666667,-8.09899953191,9.50047997474,-6.97416037367,-326.607224692
23.2899333333,-8.09899953191,2.14204039327,-0.881259261688,-247.254283979
23.3233,-8.09899953191,-6.62385934522,0.881259261688,-202.036112036
23.3566666667,-8.09899953191,-8.34452894563,2.6437777844,-260.760324758
23.3900333333,-8.09899953191,-15.7029685271,7.93133335916,-530.151709445
23.4234,-7.04043090677,-50.1956540652,0,-626.284882292
23.4567666667,-8.09899953191,-64.9997561112,-7.93133335916,-520.513967661
23.4901333333,-8.09899953191,-82.888376473,-3.52503704608,-439.335797081
23.5235,-8.09899953191,-91.6146294465,-3.81879013528,-415.931267193
23.5568666667,-8.09899953191,-111.616422382,-9.10634570778,-374.333849909
23.5902333333,-9.15756815704,-119.636962939,-1.50837259508,-246.924224327
23.6236,-8.45185574029,-127.348258729,13.3542133789,-121.412441672
23.6569666667,-8.45185574029,-129.068928329,31.5041934644,43.3269300712
23.6903333333,-5.67658219124,-125.544330922,33.2634113917,229.576289216
23.7237,-5.67658219124,-110.783840317,21.5660974451,334.050069606
23.7570666667,-5.67658219124,-102.366832111,41.0792238698,411.996956396
23.7904333333,-2.50484099233,-83.3799963588,45.9641066785,489.088988518
23.8238,-0.387703742057,-71.7516001883,-2.03976861913,603.448055278
23.8571666667,-3.51979817598,-42.1909722145,-26.3816677259,678.308884523
23.8905333333,-4.53475535963,-19.3663296118,10.2978610395,559.876881362
23.9239,-2.41761810936,-5.62476086756,39.7952918006,448.098880567
23.9572666667,-0.304445535586,7.68465813836,30.8341723748,404.293364202
23.9906333333,-0.304445535586,21.739436326,15.2520563578,362.296574504
24.024,-0.304445535586,31.2546599228,20.6023232498,333.033485882
24.0573666667,1.80872703819,45.3054734339,6.78932697679,259.588613059
24.0907333333,1.10697929793,50.90359665,-29.4314188717,120.154914482
24.1241,-0.922935069373,52.6639130154,-44.1058708139,-10.3539711693
24.1574666667,-2.99646087816,49.8886394664,-26.2595456462,-138.681162561
24.1908333333,-2.99646087816,43.9416247184,1.98035789606,-272.761293622
24.2242,-1.93789225302,32.043630546,5.32386212356,-407.973529049
24.2575666667,-1.93789225302,13.8021539758,-10.5751111436,-456.667229247
24.2909333333,-2.99646087816,0.453088204848,-19.9719093424,-457.871946965
24.3243,-4.0550295033,-17.8319998069,-10.2681556706,-422.51925777
24.3576666667,-2.99646087816,-29.0242815625,-14.06054103,-366.270492658
24.3910333333,-4.75677724356,-38.1430375094,-22.0017761843,-425.149833381
24.4244,-5.81534586869,-54.3545997123,2.61407241011,-553.60904833
24.4577666667,-4.0550295033,-78.9395586804,14.0605410352,-579.891698488
24.4911333333,-4.0550295033,-98.941351616,4.98060009583,-445.68284412
24.5245,-4.0550295033,-105.907288224,1.46546483965,-361.207377503
24.5578666667,-4.0550295033,-121.01667036,2.60747122372,-311.906367971
24.5912333333,-4.0550295033,-130.801491959,5.47568956785,-149.68865186
24.6246,-4.0550295033,-133.973233158,14.0803445811,93.8293568665
24.6579666667,-0.922935069373,-124.458009561,-30.5074133262,329.802202124
24.6913333333,-6.87391449383,-106.486130993,-53.9746543514,403.48801867
24.7247,-6.87391449383,-93.8824244037,-17.2093100839,366.366209801
24.7580666667,-6.87391449383,-82.999387415,-0.844952700339,354.094592222
24.7914333333,-6.87391449383,-74.2334876765,11.7402216966,456.538505964
24.8248,-6.87391449383,-55.9483996648,33.7552002216,642.18715619
24.8581666667,-1.93789225302,-27.573209964,-11.1494149303,712.196108649
24.8915333333,-7.57962691059,-0.478610772331,-56.0342265619,560.233345788
24.9249,-8.63423085922,10.0079585666,-26.1275217813,388.226060354
24.9582666667,-8.63423085922,20.5381393469,-7.50885700431,337.304457907
24.9916333333,-8.63423085922,31.0286733623,2.61737301235,333.545078528
25.025,-8.67784230071,45.4323430819,15.5029016882,251.779401615
25.0583666667,-7.66288511706,50.6776100896,29.0386478847,77.2999697255
25.0917333333,-6.9571727003,54.1189492904,45.3072879709,-189.035062572
25.1251,-3.78543150139,34.8625155365,38.4024400924,-349.694896886
25.1584666667,-3.78543150139,23.7098805459,12.0339747843,-310.800668141
25.1918333333,-3.78543150139,11.4629948416,3.53493884152,-193.061790243
25.2252,-2.72686287625,16.7042971728,-20.2293558477,-222.942090183
25.2585666667,-5.89860407516,0.183490202941,-21.1205169246,-364.550881925
25.2919333333,-5.89860407516,-10.6995467858,22.0017761863,-441.69902417
25.3253,-2.72686287625,-28.1916994978,24.632351561,-530.534578318
25.3586666667,-3.78543150139,-48.5899600833,14.0737434124,-535.581190652
25.3920333333,-2.72686287625,-67.8463938372,21.9852731985,-444.64315623
25.4254,-1.67225892762,-75.4704667441,13.4697342529,-413.472322856
25.4587666667,-1.67225892762,-91.9516269489,0.613910946128,-468.915742827
25.4921333333,-1.67225892762,-111.600563676,-10.7170367902,-397.256492487
25.5255,-2.37797134437,-118.875745051,-20.024718861,-299.694160783
25.5588666667,-4.09467626828,-133.592624214,-3.19827799235,-135.205634463
25.5922333333,-1.98150369451,-128.347357206,-1.45556304439,46.7397468561
25.6256,-2.99646087816,-128.347357206,-29.1277639642,169.815689156
25.6589666667,-5.10963345193,-118.875745051,-27.1342037143,326.168245386
25.6923333333,-5.10963345193,-102.664182848,-14.9351991005,379.717122763
25.7257,-6.16820207707,-92.9229726911,-1.47206603134,417.244904645
25.7590666667,-5.10963345193,-79.2210507118,8.2052828731,552.206295149
25.7924333333,-4.0550295033,-53.1850201452,-20.2392576612,600.114453149
25.8258,-7.92851844247,-35.2131415769,-13.1891835437,541.462853286
25.8591666667,-5.81534586869,-15.5602401731,14.9616038817,436.589700799
25.8925333333,-5.10963345193,-9.96608163357,-0.851553895725,433.246196566
25.9259,-6.16820207707,11.0942799272,-10.1394323979,489.042779909
25.9592666667,-6.16820207707,25.1490581149,-11.538885317,471.991898743
25.9926333333,-7.18315926072,46.2530311171,-4.09604023974,348.295444225
26.026,-6.47744684396,50.7489742666,4.72315356511,137.044066669
26.0593666667,-6.43780007898,52.8225000754,2.07937578561,-13.1792817516
26.0927333333,-6.43780007898,52.8225000754,1.19151533149,-218.819645272
26.1261,-6.39418863749,33.5660663215,0.178232210001,-295.957885539
26.1594666667,-6.39418863749,28.7172669636,-1.16180996275,-255.416659056
26.1928333333,-6.39418863749,22.8098989807,-4.21156111704,-353.820642747
26.2262,-6.78669161086,2.22926327624,-4.24786767472,-383.3279751
26.2595666667,-6.78669161086,-5.39877430714,-1.30703620811,-352.714942884
26.2929333333,-6.78669161086,-16.9003008297,-0.914265226548,-430.113930524
26.3263,-6.78669161086,-36.1567345836,-2.35002469872,-456.515401595
26.3596666667,-6.78669161086,-45.8979447407,-8.22508644462,-519.37856249
26.3930333333,-7.49240402762,-72.639687724,-8.33400612819,-524.781638943
26.4264,-7.49240402762,-83.4355018298,-2.78570342789,-458.815917352
26.4597666667,-8.19811644437,-101.324122192,16.4666758708,-425.209244144
26.4931333333,-6.21181351856,-113.927828781,30.1641512911,-326.032920919
26.5265,-5.5061011018,-125.03685233,24.648854547,-180.470014592
26.5598666667,-4.49114391815,-125.03685233,15.869267906,-53.2221183312
26.5932333333,-4.49114391815,-126.051809514,10.684030823,30.6493389563
26.6266,-4.49114391815,-126.051809514,25.9492895689,196.395392695
26.6599666667,-3.43257529301,-119.747973881,53.2452225221,521.121277465
26.6933333333,0.401266881172,-83.8438635092,42.6800131738,661.191991143
26.7267,1.45983550631,-69.4401937896,-20.3844838747,623.162518159
26.7600666667,-2.41761810936,-48.7723352022,-46.7034402889,706.175820652
26.7934333333,-3.4761867345,-16.4364336793,-24.0745507677,621.096345013
26.8268,-3.4761867345,-3.08736790843,-9.10304510979,432.269219832
26.8601666667,-3.4761867345,9.20709391384,-11.0867035976,316.708735827
26.8935333333,-4.18189915125,15.1104972203,-17.3248309537,281.768621432
26.9269,-4.18189915125,27.3613476011,-32.5141759615,276.98605696
26.9602666667,-7.26641746719,36.4840682245,-22.8500294787,202.085621059
26.9936333333,-6.56466972693,39.9214427488,8.77958665935,146.562986967
27.027,-5.5061011018,45.123098315,11.8128348166,97.2190694348
27.0603666667,-5.5061011018,48.8736822827,5.57800805974,-18.0938699124
27.0937333333,-5.5061011018,48.8736822827,4.99380248575,-246.597465307
27.1271,-4.80038868504,26.4018958884,-2.05627160841,-330.439217003
27.1604666667,-5.85895731018,21.5530965306,-3.81879013904,-272.434534527
27.1938333333,-5.85895731018,16.6646504078,12.9251358467,-401.147895769
27.2272,-3.7418200599,-9.2881219523,-1.75921792688,-425.770345279
27.2605666667,-5.85895731018,-16.2540585604,-15.8560655247,-352.559814846
27.2939333333,-5.85895731018,-27.4463403161,-1.78232210685,-406.082287488
27.3273,-6.91356125881,-41.7667518291,31.8705596475,-497.941188032
27.3606666667,-2.68721611127,-63.2235810398,35.1612543823,-529.250646583
27.3940333333,-1.67225892762,-79.7007765681,-36.3923768648,-479.976041625
27.4274,-6.56466972693,-95.0797567063,-71.2697798719,-421.13960845
27.4607666667,-8.67784230071,-107.683463295,-45.9542048764,-355.711884516
