"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
41.4414,-315.633614344,104.62480349,-228.738378113,171.527924061
41.4747666667,-316.621076165,104.315811919,-111.299888242,95.721724981
41.5081333333,-322.777824615,110.998931673,-0.595861571432,15.7349578538
41.5415,-320.617528556,108.356272237,202.834734449,-129.780069067
41.5748666667,-306.045862177,99.9565409646,314.941352798,-210.877417327
41.6082333333,-295.953686701,91.7053083809,323.872534061,-221.671840682
41.6416,-284.578361662,85.9460115158,337.488640294,-242.700675473
41.6749666667,-274.886488739,76.0272934033,401.424726648,-277.374842579
41.7083333333,-264.142760789,67.8084181864,637.189688274,-326.983889416
41.7417,-230.540259665,54.3707239921,830.136898125,-376.799066835
41.7750666667,-204.015169495,42.0159731899,901.771973685,-399.711847631
41.8084333333,-171.367071311,25.6315000934,982.798728377,-360.615928117
41.8418,-139.124493554,16.6543573315,1070.74880813,-279.393534849
41.8751666667,-99.2914908322,8.00861968068,1142.00906752,-215.962830394
41.9085333333,-61.3673182313,1.97742099112,1166.89440088,-144.625727756
41.9419,-20.9805694445,-2.51520975811,1176.36036343,-56.9574448489
41.9752666667,16.792038902,-0.866022061588,1187.5733575,8.36629992937
42.0086333333,57.758593172,-0.817320959205,1209.5620183,46.8180629506
42.042,99.3351087912,0.305883973105,1183.07209108,136.213847983
42.0753666667,136.461881578,7.79183101977,1152.96465718,238.458886916
42.1087333333,176.343596081,16.7470015615,1110.16237042,321.54702032
42.1421,213.141359173,30.7834257596,987.533431236,357.063389102
42.1754666667,242.5085015,42.7984944497,848.778314114,327.360494203
42.2088333333,271.650156035,51.0227757608,667.051466753,332.364970204
42.2422,284.511294247,65.054156746,550.435038506,327.091103938
42.2755666667,304.932126232,73.9416410924,526.693339303,294.347033396
42.3089333333,324.208382047,86.2081971051,393.576454684,218.932195017
42.3423,329.686554019,87.1863638584,291.832562986,178.91221544
42.3756666667,343.789556514,97.4910234398,172.798719064,144.761376087
42.4090333333,343.789556514,97.4910234398,-7.95278084653,85.6024873051
42.4424,342.257707857,107.769925877,-153.559567037,-81.730305912
42.4757666667,331.422947684,90.4018834985,-240.472574544,-203.852749775
42.5091333333,323.232958617,86.877223998,-253.413013204,-146.634014621
42.5425,318.200075256,84.6555781946,-364.588000085,-185.88092488
42.5758666667,302.9250869,79.1637530598,-575.921745955,-332.318266463
42.6092333333,276.393559771,58.8895112648,-712.612911498,-397.215837719
42.6426,252.173611347,48.448114056,-766.610346152,-347.95150783
42.6759666667,229.062427619,38.4031140163,-908.13282061,-351.249789303
42.7093333333,191.418552218,24.9397032995,-1040.40190619,-349.088959505
42.7427,157.84752088,13.7459515079,-1124.01978738,-316.537079255
42.7760666667,114.509591618,4.24888222825,-1151.59440098,-277.596426136
42.8094333333,80.5890098941,-5.92398883476,-1160.03740733,-196.272953782
42.8428,39.6019413107,-12.5775273506,-1225.48090183,-24.1157649027
42.8761666667,-3.45633524205,-5.46455802418,-1230.52147564,98.2657854119
42.9095333333,-43.9379603305,-1.7541539776,-1197.22912803,112.140648549
42.9429,-82.449376324,-1.34767397091,-1168.10132139,197.467667567
42.9762666667,-122.6185315,11.1464387161,-1107.860131,284.771586605
43.0096333333,-159.923830521,20.5555035222,-957.677937409,300.341928606
43.043,-185.993739581,30.4551160478,-819.083156989,327.007367345
43.0763666667,-210.780499077,42.8466642921,-778.484092557,337.174746251
43.1097333333,-238.930457755,52.6554598901,-717.118026977,353.684772969
43.1431,-259.68626873,66.3060652327,-628.332414165,362.837679833
43.1764666667,-282.01584529,79.1059642006,-499.11974612,308.338840413
43.2098333333,-293.107760521,88.314499889,-366.03483075,216.667082111
43.2432,-305.996363324,91.8376914785,-248.653784716,164.617017538
43.2765666667,-308.331995289,97.6006727242,-161.789404447,149.035514095
43.3099333333,-316.849654472,104.446590946,-74.3451232007,64.2573413684
43.3433,-316.849654472,104.446590946,102.113765146,-82.741270861
43.3766666667,-307.451975723,96.2510553519,217.160944179,-165.581887788
43.4100333333,-301.385352667,90.6470627238,309.4723519,-176.049497284
43.4434,-288.756345245,87.0695272695,439.960546964,-238.216890243
43.4767666667,-270.936913074,75.0306541444,544.057893828,-306.598142216
43.5101333333,-251.110363864,63.8574979555,611.158169818,-309.817278786
43.5435,-231.42983737,56.0288117897,705.172312009,-345.267954581
43.5768666667,-202.610011976,40.72838355,767.932407336,-370.452901919
43.6102333333,-181.26484023,28.5345597965,862.249491275,-324.273115272
43.6436,-147.222749592,19.9839729207,1013.1126501,-291.496119262
43.6769666667,-111.644322457,9.11147140344,1106.26699723,-251.190391243
43.7103333333,-73.2181811375,1.7923487136,1185.84077142,-174.789884939
43.7437,-29.2390745428,-2.50042662078,1175.85464086,-95.5486655592
43.7770666667,4.11949194246,-4.17193729509,1180.77050025,-21.2359746036
43.8104333333,47.4931385727,-4.4482371275,1231.798357,63.2699615128
43.8438,91.7624042026,-0.43138447795,1144.21090923,155.427602041
43.8771666667,121.16552839,7.8043128447,1111.49371568,199.875876187
43.9105333333,166.417986155,13.213032732,1057.04815896,232.415701117
43.9439,195.240078632,21.7713491193,919.773078535,298.238408385
43.9772666667,224.104685468,34.4604515499,866.729098599,330.58553323
44.0106333333,253.52159114,44.3506684985,793.227967125,343.007176078
44.044,280.345344067,56.9467553517,640.035875706,352.314002574
44.0773666667,295.964835324,70.4886130892,494.193272847,292.22170303
44.1107333333,310.903222799,76.7047265117,407.731077169,221.652964367
44.1441,321.666362884,82.9966028104,356.188728745,199.328655934
44.1774666667,338.274420992,91.7176178543,211.000593968,131.329108291
44.2108333333,338.187182217,93.7157142974,0.480452800959,14.492949185
44.2442,335.191420621,91.5830111511,-133.180617256,-79.9193613348
44.2775666667,327.866781335,87.1342806671,-225.813005207,-138.144160349
44.3109333333,320.626090692,82.9120838313,-315.508496197,-196.611807882
44.3443,307.518404274,72.6469707169,-426.245194846,-219.430852493
44.3776666667,290.122142329,67.0234290628,-487.62631891,-213.0064229
44.4110333333,277.541605015,61.6101464869,-612.929742114,-283.158475832
44.4444,248.696756798,47.5729665942,-723.580045023,-338.224827988
44.4777666667,227.709242075,36.6197352604,-805.943082351,-326.958297159
44.5111333333,196.630840841,25.9179912493,-928.748507573,-308.945551687
44.5445,167.319225115,14.6013218169,-1081.85085767,-251.072649399
44.5778666667,121.283695123,10.2023746286,-1148.97052,-215.128041638
44.6112333333,87.6782353809,0.782246688103,-1113.78956852,-188.147247351
44.6446,47.3948381091,-5.06248456095,-1097.03115531,-89.4709703002
44.6779666667,12.042769247,-4.47896476526,-1031.45131079,-4.63565579645
44.7113333333,-10.4241081423,-5.45988981629,-1235.98746863,85.6091022105
44.7447,-74.5919936387,1.46648870742,-1329.83928054,162.744582901
44.7780666667,-110.514416074,6.15794612606,-1122.13752648,217.094100025
44.8114333333,-143.54928342,16.4455269481,-1033.28187323,259.682729357
44.8448,-182.419176291,23.0923097986,-865.978709756,309.114258145
44.8781666667,-199.268015076,35.8265251743,-765.955794584,380.424803113
44.9115333333,-230.431388001,50.9816222334,-733.767317897,377.012701744
44.9449,-253.586119117,63.8745232324,-577.114954214,293.745873881
44.9782666667,-268.360104054,69.8334188588,-436.163575415,224.984865413
45.0116333333,-278.26486602,76.6578745795,-398.045450978,213.023480666
45.045,-297.300661985,83.77963566,-308.864135292,209.534757467
45.0783666667,-300.471157785,92.6341431047,-180.608999952,153.259167235
45.1117333333,-307.44344633,95.0706163825,-90.5561110391,60.5483941348
45.1451,-307.487065717,96.069664604,28.4600167092,-19.6320731357
45.1784666667,-306.355976597,94.0741339655,171.046647558,-106.61183601
45.2118333333,-296.731751367,87.5854172033,331.947496739,-158.506494138
45.2452,-284.11993676,84.3121088658,474.539645423,-223.843158944
45.2785666667,-261.778282598,73.2057548451,524.968758571,-292.175151571
45.3119333333,-245.95882114,61.1225707985,506.360172859,-271.536811028
45.3453,-233.242728935,55.4609128063,618.221146056,-262.763065375
45.3786666667,-209.68061168,48.1926976957,851.160974763,-358.00437669
45.4120333333,-168.629869935,29.4772116558,897.149181852,-396.342888331
45.4454,-147.46181925,16.2356022304,873.783508328,-291.202709264
45.4787666667,-116.370456386,11.685113624,989.824031092,-211.530422228
45.5121333333,-78.8891734145,3.97675007079,1054.76332233,-172.635618149
45.5455,-46.36301546,-1.5550563999,1129.07133642,-97.672645105
45.5788666667,-4.65836147436,-2.4711718817,1220.10174378,-20.8728380843
45.6122333333,39.8744911852,-2.61084031446,1179.74703772,51.9320251414
45.6456,71.9665198871,-0.169619682063,1172.93405461,147.587059469
45.6789666667,120.511118525,8.55382500682,1107.403581,207.222982979
45.7123333333,147.976634092,15.3168846537,980.206580305,217.866593024
45.7457,178.930738182,21.8803619366,1017.64929414,255.072612436
45.7790666667,224.295051185,33.592929497,849.983755604,260.163699615
45.8124333333,234.536464646,37.8640313205,717.007902038,299.088806958
45.8458,265.425059806,53.8085798451,732.212953049,327.104896513
45.8791666667,288.714790438,61.7343509551,620.776070203,295.645662133
45.9125333333,309.72429166,73.0795393827,434.481732883,266.445163193
45.9459,314.572283826,81.5060572589,315.108206703,180.953794148
45.9792666667,331.170722487,84.3577851976,187.883844141,113.123356445
46.0126333333,326.48149365,88.324988557,76.0323926014,59.1015143629
46.046,337.61505062,89.8941522374,-65.4604984401,-32.8468838947
46.0793666667,323.54569873,85.8039064696,-237.163362501,-114.809473894
46.1127333333,316.135203738,81.3514274446,-258.940618225,-170.777220023
46.1461,307.469843628,73.7591923698,-320.996385465,-210.034384895
46.1794666667,296.643663462,67.0305568534,-430.610144367,-241.127575172
46.2128333333,283.03888043,60.1806049159,-654.459934083,-328.361599225
46.2462,248.978509779,43.358589083,-781.532745051,-365.890628113
46.2795666667,227.645543969,32.3472653434,-827.680675161,-312.263589187
46.3129333333,198.457213039,24.2069654683,-968.666477989,-287.893261478
46.3463,161.792089697,13.2222001879,-1074.90347298,-262.653523894
46.3796666667,120.865679325,5.17936023893,-1031.14877077,-202.793417653
46.4130333333,96.4962868741,1.02649215956,-1061.90225917,-169.77253394
46.4464,49.5760327476,-6.93005720243,-1080.42054803,-112.136556928
46.4797666667,23.3354068026,-8.0757476737,-1075.17831638,-16.5215600342
46.5131333333,-20.1229127977,-6.84520174353,-1143.63024626,53.9628536046
46.5465,-54.5953755888,-3.48238754748,-1149.79755825,103.964644145
46.5798666667,-90.0730170128,-1.90339768308,-1291.75821236,194.425350544
46.6132333333,-156.908174134,9.42645221542,-1029.03709122,285.026376521
46.6466,-161.279113481,20.9694371329,-691.753364278,276.791347853
46.6799666667,-184.040768927,25.844508905,-820.49313368,315.165764315
46.7133333333,-227.011218548,41.6922790333,-704.27290864,358.291635651
46.7467,-230.521559021,50.4498391391,-610.663302508,373.856041372
46.7800666667,-263.220268926,67.0979805371,-597.533461305,368.661346103
46.8134333333,-278.730214815,79.9727626391,-383.395896478,231.396630768
46.8468,-284.858081388,79.0092392926,-271.054130973,175.331152947
46.8801666667,-294.379471975,91.0233255663,-210.564529084,135.125904045
46.9135333333,-301.23231837,90.7241238311,-105.529216862,36.3899059062
46.9469,-301.23231837,90.7241238311,-1.66669608294,1.64264418188
46.9802666667,-301.275937758,91.7231720527,105.009806217,-58.7878282746
47.0136333333,-294.562723447,88.2353349501,222.707819804,-148.738928183
47.047,-285.91778782,80.3549213383,327.955908091,-204.336164623
47.0803666667,-274.211638702,73.9140936505,468.25427705,-239.875302731
47.1137333333,-253.00107366,64.8032702682,564.662334395,-281.025220048
47.1471,-235.276036569,54.9263999351,632.259826823,-312.108699303
47.1804666667,-212.919388242,43.4766230882,747.614900429,-324.98800781
47.2138333333,-185.705945305,32.1919788164,869.466805047,-305.579963024
47.2472,-152.699532793,22.5561208576,937.937815583,-265.342865869
47.2805666667,-123.212064288,14.88973697,1006.62655858,-234.714948262
47.3139333333,-86.768163325,6.13512765504,1097.86919362,-185.365514669
47.3473,-49.5237363925,3.94121236939,1161.86648722,-166.04867601
47.3806666667,-5.68851802328,-5.92173460038,1138.70940912,-114.14557045
47.4140333333,28.8265346956,-6.49878962442,1053.04539936,11.5677742851
47.4474,57.1018869885,-4.22420868281,1141.764858,117.812812508
47.4807666667,107.843087211,2.81610470341,1157.8601866,184.111407361
47.5141333333,140.935854471,8.12792786614,1012.58765558,237.329658325
47.5475,170.942120913,19.4749264038,951.009793794,262.947064467
47.5808666667,204.280672125,26.1425108964,887.355309052,273.949750259
47.6142333333,235.719167854,37.5520419151,700.365184819,289.462851317
47.6476,245.723250471,45.2887462482,632.849156671,302.949807873
47.6809666667,276.378673972,57.708049966,595.59904914,309.493619769
47.7143333333,292.921650191,68.8152160148,385.849443003,238.453913707
47.7477,299.262038652,73.9560478079,250.304017995,155.664506339
47.7810666667,304.300040076,76.9560013846,244.738810107,128.580344976
47.8144333333,317.520867845,82.7491370739,196.695495921,90.0814544673
47.8478,320.556346297,83.8826216104,66.4276127361,25.4578196673
47.8811666667,323.125381619,87.81874017,-97.7758575559,-121.434671694
47.9145333333,311.295495005,73.0934000023,-209.654986727,-204.942005575
47.9479,307.627898318,70.4973570741,-284.19688621,-190.228674531
47.9812666667,299.878250187,64.9470082181,-525.432400118,-270.816526782
48.0146333333,267.19493583,49.272088018,-633.284290422,-273.1525073
48.048,249.725587315,44.3374202778,-563.866864176,-224.397926911
48.0813666667,240.582368063,39.8092888778,-739.471235485,-297.742213333
48.1147333333,203.104961965,22.5331042841,-987.655014269,-319.313320763
48.1481,160.143995633,13.3574713327,-899.127557159,-215.976919038
48.1814666667,152.363850859,11.2817555626,-1011.8866304,-180.622042516
48.2148333333,96.8542939343,2.94627917004,-1218.45363689,-183.277321309
48.2482,57.5477879979,-3.2428872534,-1098.08884836,-130.703354354
48.2815666667,31.3829848161,-6.12520451609,-1152.80280055,-60.9276595516
48.3149333333,-20.8739484727,-8.44980118268,-1154.56291122,44.7684872802
48.3483,-49.925148962,-2.80537450676,-1065.49519828,141.397024445
48.3816666667,-86.2489162407,2.21263730309,-1098.82340981,204.909515422
48.4150333333,-126.843358301,10.4771423375,-1027.16144303,270.024346687
48.4484,-159.271304908,20.834231577,-850.317453097,311.845472638
48.4817666667,-181.067741685,32.6173555311,-730.181054038,316.270467372
48.5151333333,-204.070997663,42.0409054794,-709.608897907,308.95941974
48.5485,-229.840778905,53.0366839538,-661.670443466,303.562577532
48.5818666667,-251.15290175,63.5780327401,-541.300705648,260.819000604
48.6152333333,-264.62344096,69.5938380359,-442.016652359,231.929495037
48.6486,-279.665606992,80.7100068485,-360.057869145,158.574680451
48.6819666667,-291.450362829,80.8914482106,-212.02647923,69.007253613
48.7153333333,-293.578301521,82.8825551711,-66.940681182,41.3134969546
48.7487,-293.623795179,83.924531246,28.447192188,4.22040607183
48.7820666667,-293.623795179,83.924531246,168.300227981,-54.8168835759
48.8154333333,-283.597131485,82.2782900668,319.428524542,-161.48786501
48.8488,-268.645090846,72.2412483797,363.98207749,-238.24006674
48.8821666667,-254.327734248,61.7854986463,294.348832229,-196.464729977
48.9155333333,-252.577279631,60.4699753175,322.24862928,-182.018057174
48.9489,-242.972645483,52.5493536482,607.249309585,-238.406040513
48.9822666667,-206.535736853,43.0593644132,772.999119169,-260.454972585
49.0156333333,-185.035938858,34.3091566713,791.191231015,-260.669754713
49.049,-161.466491344,24.9924365793,973.044096082,-244.852655342
49.0823666667,-120.563916784,19.5213745845,1141.74318854,-259.152736433
49.1157333333,-75.0477686127,9.03975365241,1057.6664612,-290.64455616
49.1491,-48.8641806582,-6.41878488535,936.183203172,-152.615561329
49.1824666667,-21.3575979628,-2.47693157875,1033.29869317,24.5754015595
49.2158333333,19.8087090594,1.05645551523,1151.53671862,60.1790546189
49.2492,58.7473589268,0.715548599433,1182.91445722,100.534823631
49.2825666667,101.19308337,6.73679849161,1124.84026496,158.927359161
49.3159333333,137.0617337,13.1277623261,968.662845159,176.892490468
49.3493,164.335301578,16.4064767578,856.237133919,244.796191292
49.3826666667,191.391377789,30.666624978,822.6437752,278.148791215
49.4160333333,217.154498201,36.6593815333,835.433368522,263.450756629
49.4494,250.408362898,47.1472205878,750.967260941,265.703361132
49.4827666667,273.940128942,56.5146087342,486.470327909,208.096154923
49.5161333333,280.616947897,60.9350547716,279.65110142,157.837712597
49.5495,287.649788425,66.0670199606,216.019120718,137.60913332
49.5828666667,292.37640001,68.3183033352,241.347833439,165.689645173
49.6162333333,303.780354546,76.7690926245,267.295082097,192.351918704
49.6496,314.534784869,85.2306227884,169.203921778,103.561442067
49.6829666667,316.918540458,86.3356524902,10.1272251466,-58.9886202696
49.7163333333,314.460080682,78.9714068509,-137.502269186,-163.219354453
49.7497,306.402824048,72.4066748324,-244.409281552,-179.592191282
49.7830666667,297.346152037,66.8813694814,-327.342048297,-184.352383139
49.8164333333,284.819974985,61.1185628974,-445.982193031,-221.705282082
49.8498,271.271410088,53.9660877254,-663.10210736,-307.48667404
49.8831666667,247.526925389,41.5005346551,-1036.53597615,-406.619264847
49.9165333333,190.046643931,21.614978349,-1069.11645342,-358.965302997
49.9499,167.420543375,15.415109553,-879.737414963,-250.489983828
49.9832666667,135.480327737,6.72065296839,-775.803637083,-181.004035295
50.0166333333,128.927976315,6.43457112703,-1023.5138341,-190.683282055
50.05,61.4245201997,-7.67566183896,-1157.64473677,-161.834173006
50.0833666667,47.9310712598,-7.22474614334,-1174.20260379,-51.1365906683
50.1167333333,-14.4274894146,-9.9473797008,-1220.06096683,31.1963961607
50.1501,-44.4467174861,-6.04214562095,-981.994345528,134.786073782
50.1834666667,-72.1796720001,3.17099125817,-963.509413594,136.139992491
50.2168333333,-104.39658173,0.72431820235,-1040.62717575,194.566912292
50.2502,-141.394485411,12.3168383204,-1125.15346742,337.090206325
50.2835666667,-188.986670167,28.6157843631,-951.055809798,341.911657699
50.3169333333,-207.875674176,37.4799818321,-680.955483739,279.157235199
50.3503,-227.582260089,44.9204430479,-576.501828092,260.020983771
50.3836666667,-246.700176766,54.8186083449,-482.33102361,245.435537028
50.4170333333,-259.082925429,61.8007508869,-419.066296568,221.44118694
50.4504,-274.179192219,69.0515058401,-357.565287503,203.622790895
50.4837666667,-285.946153539,76.7956088663,-220.278942299,145.742908358
50.5171333333,-288.855290188,79.7535606726,-85.3334894487,64.6141279352
50.5505,-288.855290188,79.7535606726,-9.45901675734,14.4593542716
50.5838666667,-289.897266263,79.7080670147,76.6233559698,-16.5364247173
50.6172333333,-288.249060983,80.8239915822,265.547923658,-96.0375582897
50.6506,-269.254856143,74.7443769648,334.049379695,-184.695683172
50.6839666667,-258.16354333,62.3257284331,171.183811315,-101.159244165
50.7173333333,-247.736055938,61.3499528227,18.9948835765,-1.24894564615
76.5765,232.031965825,41.0468784815,18.2566656608,-1.20403646347
76.6098666667,221.248713512,34.3201172357,-109.487947738,-75.7500372946
76.6432333333,216.220099839,31.0155957657,-79.2772661198,-50.2684776169
76.6766,216.220099839,31.0155957657,-94.559938988,-42.1085516249
76.7099666667,214.222003395,30.928356991,-204.796516573,-89.3544745843
76.7433333333,202.006521797,24.139063264,-332.946687082,-123.008201373
76.7767,194.156010248,21.7943971572,-518.21057928,-131.972607245
76.8100666667,169.361608952,16.5399107058,-734.525523858,-161.712386296
76.8434333333,137.453950298,8.89083796065,-748.015396936,-137.312313726
76.8768,117.853926898,6.99503005855,-706.034809171,-102.574056068
76.9101666667,94.6862683813,4.24357095796,-754.630894489,-116.856690466
76.9435333333,65.4687910826,-2.24408356173,-762.411743256,-94.9090517202
76.9769,42.654588335,-3.24017316539,-749.429713384,-44.0093368235
77.0102666667,18.7632867236,-4.28328992106,-796.469134809,-11.9371312789
77.0436333333,-12.7979947596,-3.92525791669,-793.185542104,20.0634515486
77.077,-39.5587161649,-3.00964147588,-662.039757134,49.0728047852
77.1103666667,-47.8766867562,-1.63287463022,-746.383482845,105.257239959
77.1437333333,-90.8138308223,5.5714028262,-793.89373097,125.82180155
77.1771,-108.147987328,5.51055212254,-659.24229594,168.997224257
77.2104666667,-130.446543249,16.6148778817,-612.855216671,209.868347892
77.2438333333,-151.317958003,24.0474912577,-505.900196627,134.932492858
77.2772,-164.422336468,23.5574511377,-403.322747659,108.296055346
77.3105666667,-174.683120008,29.6703877068,-377.427620251,119.452228785
77.3439333333,-193.11361,32.6896471906,-269.292436247,110.528324552
77.3773,-194.331613516,36.7653978349,-125.819220035,106.871094437
77.4106666667,-196.550172368,39.7574108904,-105.712627381,97.9219577935
77.4440333333,-201.572083157,44.3591442989,-88.5994211521,62.0302434269
77.4774,-203.960432812,44.254866701,-33.3899369105,8.48961032366
77.5107666667,-203.960432812,44.254866701,41.6612930963,-32.352590461
77.5441333333,-203.960432812,44.254866701,194.847977088,-125.109484435
77.5775,-190.713677511,34.4092487051,332.505367288,-171.954807425
77.6108666667,-179.08184404,30.7451660102,396.559191317,-161.313475804
77.6442333333,-161.377257102,23.2172956314,391.791522463,-131.887620849
77.6776,-156.211811697,22.4027714489,459.09680907,-114.454251029
77.7109666667,-134.887179221,16.7689829851,622.915304781,-130.738173207
77.7443333333,-106.650241987,13.833804749,602.451870367,-146.419338494
77.7777,-94.9520975505,5.6956999701,586.946539456,-128.119348316
77.8110666667,-76.1655859848,3.38795963789,757.484185848,-61.6658864856
77.8444333333,-37.2664825844,4.04236879979,769.716873069,-55.0350788095
77.8778,-18.3956224278,0.698258807158,625.774921087,-72.0288493554
77.9111666667,-8.93156855202,-3.01746150319,792.88289828,-34.3793745937
77.9445333333,39.9424069357,-1.92754002056,824.115143216,15.2729876954
77.9779,53.3905326059,-1.34038217345,680.328556109,47.9516215924
78.0112666667,79.2320415862,1.87189724509,664.784637701,62.5131244753
78.0446333333,98.8787249833,3.77365233809,637.347947595,59.303589054
78.078,121.77744671,3.72946974922,626.810508317,107.483793428
78.1113666667,134.708887535,9.07596370334,735.462822096,194.668420396
78.1447333333,178.661050685,21.3407409836,640.614308377,163.344284995
78.1781,185.556824933,21.6418169894,341.673949784,85.5720190875
78.2114666667,190.683247868,23.6016687618,301.635875371,87.4565597921
78.2448333333,204.035792156,27.2735308625,307.689604212,98.7294655107
78.2782,216.015706679,31.5775275959,217.177565296,81.0315295306
78.3115666667,218.659228037,32.7329986304,114.610364439,56.8863097368
78.3449333333,220.958464647,34.8783005248,75.679526748,42.8791917131
78.3783,223.993943099,36.0117850613,34.0785061566,16.5946074956
78.4116666667,223.993943099,36.0117850613,-31.584193834,-15.1250907003
78.4450333333,222.994894877,35.968165674,-136.081949457,-74.0795213953
78.4784,216.624501689,31.6041081601,-296.761410138,-143.259968376
78.5117666667,202.71361727,24.7798912616,-431.598953169,-162.789035918
78.5451333333,187.662777127,19.2587529349,-535.599245486,-133.981753723
78.5785,159.049133617,14.8814771381,-423.082880132,-75.4323956026
78.6118666667,158.050085395,14.8378577508,-292.335361394,-39.0905180575
78.6452333333,148.33668296,14.4137614416,-403.87224495,-65.9482164909
78.6786,138.062374588,11.8811606801,-705.886775281,-133.549201191
78.7119666667,96.7736446929,4.16657900459,-905.569680434,-164.825072573
78.7453333333,69.2473005276,-1.20327667705,-875.285633509,-134.832322779
78.7787,41.6136381547,-5.18977811646,-907.679259117,-86.2392572324
78.8120666667,9.78458622024,-6.5794645358,-947.895736027,-38.6680511335
78.8454333333,-21.7829960625,-7.9577349436,-973.461805563,15.6265023652
78.8788,-61.4076004306,-6.9508025342,-827.49151368,102.093573174
78.9121666667,-79.3043025937,-0.127295001208,-609.941877202,155.21949046
78.9455333333,-96.5915182127,5.72187060383,-538.226062043,144.249774618
78.9789,-115.549095998,10.0670570796,-474.837770847,113.474030893
79.0122666667,-124.924036829,11.7417530935,-501.529037818,116.377483094
79.0456333333,-151.547691954,17.4882587176,-465.421671236,134.515681896
79.079,-160.059895148,22.3285998113,-333.547580472,117.097441235
79.1123666667,-167.348488413,23.0543353277,-352.94348088,149.878565639
79.1457333333,-184.035127581,33.0586524932,-352.284997129,157.908239542
79.1791,-196.666009274,36.6791158007,-210.184063917,86.7496207437
79.2124666667,-197.747702204,37.6328407526,-65.4936856307,39.9314299612
79.2458333333,-197.791321591,38.6318889742,4.74114854475,7.56342611259
79.2792,-197.791321591,38.6318889742,72.2295857124,-31.2360386316
79.3125666667,-194.623110707,36.7253009927,167.003893774,-70.1559634748
79.3459333333,-184.076181164,33.0138503693,193.620959225,-81.3500240586
79.3793,-179.432291994,30.1746491795,159.029432705,-60.100981886
79.4126666667,-175.655977634,29.2955642544,189.629969405,-47.5708012863
79.4460333333,-168.337225652,27.8790805535,268.012707182,-59.6718918029
79.4794,-161.404653962,26.4418258855,459.661223035,-105.686531883
79.5127666667,-134.70977014,19.9594455739,583.632120547,-132.052942371
79.5461333333,-124.568795905,17.6652300725,744.317312757,-153.958434312
79.5795,-83.1958756831,9.39170444298,830.994119659,-160.323303024
79.6128666667,-61.5438468556,5.12506052605,719.295979444,-114.675193702
79.6462333333,-37.4707410007,2.00417551442,675.602065455,-74.0881751121
79.6796,-22.1561462903,0.58881038946,760.0054357,-42.920619513
79.7129666667,10.5443993831,-0.0713776945241,901.417028078,-34.9952367481
79.7463333333,51.2542748341,-2.11398823025,698.574869471,-18.6639051845
79.7797,59.1920251572,-1.76741856658,457.345658585,14.148105301
79.8130666667,70.5561986777,-1.2712480353,498.19572395,52.2645756395
79.8464333333,85.6917253375,0.429635729514,719.341850405,119.488917354
79.8798,128.048166347,8.49581245024,715.831026136,137.573701638
79.9131666667,140.098126831,11.1059398573,529.257765708,115.805334219
79.9465333333,155.181691496,14.8924796541,527.219235851,127.008114032
79.9799,175.514161857,18.9081916228,515.685989748,154.009771883
80.0132666667,192.631590947,24.8284469143,431.395725438,185.038225252
80.0466333333,206.49288241,33.773613022,275.499587954,144.672041334
80.08,211.256815434,36.0656256001,120.994684202,62.4512636127
80.1133666667,211.256815434,36.0656256001,60.2387671131,22.3492013362
80.1467333333,211.256815434,36.0656256001,104.973219413,18.6906358021
80.1801,222.101905842,39.5850002144,49.9141900004,-38.6455925321
80.2134666667,218.163327706,34.2401459821,-103.197897148,-114.074105928
80.2468333333,214.261363077,30.0268720723,-235.938148313,-137.056358044
80.2802,200.041487086,24.1901169957,-303.453198952,-129.70513648
80.3135666667,191.506371311,20.6894886519,-296.694109936,-100.218699816
80.3469333333,182.731080848,18.5703238827,-355.488995046,-99.1270587163
80.3803,168.685589726,14.8291073555,-439.438994247,-117.567087067
80.4136666667,154.29533905,10.0288759303,-549.523176868,-119.769422705
80.4470333333,129.873460608,6.18260400579,-606.082662059,-104.866637466
80.4804,113.007775493,3.36221752061,-670.044735141,-97.3309940615
80.5137666667,89.8982093822,0.265307332286,-839.50024724,-103.20621601
80.5471333333,62.6548002208,-3.70415528393,-1111.12897673,-104.6756486
80.5805,-1.47326860867,-7.63011900673,-935.629595731,-77.6098004648
80.6138666667,-6.89539283287,-8.90690646236,-572.510644716,-39.7677917472
80.6472333333,-22.7618593375,-11.6875760923,-633.645281485,41.8266073685
80.6806,-46.9385512562,-7.17926391807,-762.176656101,143.494891501
80.7139666667,-77.4242060601,-0.561324442078,-810.994776235,195.729366062
80.7473333333,-110.238673735,9.78279889457,-602.279006496,143.503846982
80.7807,-115.008904708,8.53056374156,-442.220966167,96.6730613765
80.8140666667,-134.620079627,12.8902232359,-406.892633069,130.342917306
80.8474333333,-144.912529,18.653789788,-321.14079548,132.638424153
80.8808,-156.236753968,23.3322556454,-244.466529601,97.1923557537
80.9141666667,-159.056777571,24.2491831552,-220.229967212,78.5672325552
80.9475333333,-169.299309609,27.9739240607,-249.805400949,75.2871029516
80.9809,-177.326172977,29.6683786934,-242.302941134,64.0396937347
81.0142666667,-184.35638354,32.4464005269,-242.937851943,45.2563490881
81.0476333333,-196.195329251,32.9734633649,-161.632186591,15.7869585823
